q1,q2,dq1,dq2,u1,u2
0.02148473909,0.01002219637,-0.001986282487,-0.000800357318,1.72051041,-5.636151856
0.02146499144,0.0100138211,-0.00195458485,-0.0009023750592,1.647377069,-5.656581963
0.02144531149,0.01000510403,-0.001972419356,-0.0008696195146,1.594387978,-5.663129861
0.02142548041,0.009996658576,-0.001984838178,-0.0008479972252,1.606011756,-5.654277674
0.02140552079,0.009988486595,-0.001998127851,-0.0008149668377,1.622573447,-5.643155968
0.02138552801,0.009980261112,-0.001991560776,-0.0008583368657,1.593987632,-5.648948793
0.02136549325,0.00997198145,-0.002006375413,-0.0008263123383,1.606594797,-5.636958788
0.02134533163,0.009963996136,-0.002016968574,-0.0007994016907,1.622718785,-5.626485749
0.02132521675,0.009955879149,-0.001997187807,-0.0008522249573,1.658599506,-5.612284301
0.02130520455,0.009947561014,-0.00199632832,-0.0008400048678,1.665989822,-5.602248924
0.02128514098,0.009939561738,-0.002007432828,-0.0007885347638,1.666033725,-5.595353858
0.0212651012,0.009931712971,-0.001991762732,-0.0008093713941,1.693155401,-5.583675289
0.0212452168,0.009923639426,-0.001976367208,-0.0008334319031,1.682675209,-5.581481337
0.02122540837,0.009915338467,-0.001976467649,-0.0008549232396,1.580930342,-5.60752993
0.02120553287,0.009907073602,-0.001989687229,-0.0008265523636,1.595669096,-5.595741506
0.02118555225,0.009899038521,-0.001997525641,-0.0008088839706,1.607866379,-5.586710286
0.02116548151,0.009891261562,-0.002007716569,-0.0007749632855,1.624521988,-5.575421658
0.02114536341,0.009883694895,-0.002007080984,-0.0007666036283,1.642163572,-5.565198235
0.02112533257,0.009875974883,-0.001990359481,-0.0008053578757,1.649898903,-5.558769664
0.02110549678,0.009867871747,-0.001968101806,-0.0008432465537,1.687638749,-5.541433181
0.02108586008,0.009859444689,-0.001950525111,-0.0008701761123,1.677331901,-5.538738419
0.02106624414,0.00985125648,-0.001963827799,-0.0007958807447,1.680137471,-5.52904441
0.02104674228,0.009843002588,-0.001928019567,-0.0008822968187,1.671962457,-5.531312048
0.02102747206,0.009834339639,-0.001917362053,-0.0008782017231,1.69110858,-5.516912118
0.02100824568,0.009825709043,-0.001919201808,-0.0008757457944,1.601029369,-5.53954367
0.02098892795,0.009817208886,-0.001935538064,-0.0008522603566,1.54539355,-5.550712583
0.02096945936,0.009808938972,-0.001949379143,-0.0008297228712,1.558759646,-5.541093791
0.02094983183,0.00980100549,-0.001967306654,-0.0007850755433,1.5761459,-5.529472513
0.02093018129,0.009793084264,-0.001954156759,-0.0008267918615,1.602814103,-5.518486285
0.0209105345,0.009785184225,-0.001966413895,-0.0007813237959,1.613020223,-5.506987064
0.02089100172,0.009777047865,-0.001931624014,-0.0008732769109,1.640143705,-5.497518736
0.02087137061,0.009769402285,-0.001985625384,-0.000684592815,1.629143293,-5.486355484
0.02085178002,0.009761888614,-0.001924230756,-0.0008447382093,1.67311621,-5.478559324
0.02083245851,0.00975357367,-0.001931354305,-0.0008459706929,1.542011698,-5.508795624
0.02081302487,0.009745412435,-0.00194659625,-0.0008142217645,1.555059101,-5.498194908
0.02079347504,0.009737491641,-0.001954637926,-0.0007977783882,1.56992798,-5.488594501
0.02077384769,0.009729778909,-0.001962116141,-0.000772619734,1.590503489,-5.476440929
0.0207541707,0.009722272595,-0.001964615503,-0.000756371467,1.603709906,-5.467167045
0.02073461106,0.009714536849,-0.001938810162,-0.0008180594867,1.629324196,-5.456277725
0.02071522479,0.009706486421,-0.001929845169,-0.0008196534882,1.640420335,-5.445424302
0.02069588073,0.009698553954,-0.001930353639,-0.0007944998181,1.630982937,-5.442064357
0.0206765393,0.009690844812,-0.001929368825,-0.0007748137043,1.627852224,-5.437813052
0.02065726916,0.009683150955,-0.001916198306,-0.0007911383801,1.632718236,-5.432086512
0.02063800227,0.00967574894,-0.001928626394,-0.0007167931041,1.649007524,-5.418710909
0.02061882569,0.009668087162,-0.001898370225,-0.0008419629034,1.514732845,-5.46168676
0.02059977569,0.009659790699,-0.001903030182,-0.0008447126879,1.535030711,-5.446012617
0.020580638,0.009651632807,-0.001915853961,-0.0008144575851,1.547862317,-5.435544789
0.02056135798,0.009643868099,-0.001931500945,-0.0007661014398,1.565375438,-5.424109417
0.02054205861,0.009636204909,-0.001919899181,-0.0007936662052,1.588145,-5.414104679
0.02052295708,0.00962806911,-0.001892010113,-0.0008604586285,1.614160805,-5.401893428
0.02050396357,0.009619616325,-0.001898073295,-0.0008575472628,1.529298687,-5.420670173
0.02048490705,0.009611231312,-0.001904599422,-0.0008469801056,1.540839611,-5.41142051
0.02046577972,0.009603000473,-0.001912232796,-0.0008267547635,1.552210412,-5.402157115
0.02044649852,0.009595236015,-0.001935315944,-0.0007538992846,1.557005684,-5.393557995
0.02042724312,0.009587471123,-0.001907381608,-0.0008259587066,1.59527018,-5.380967262
0.02040815262,0.009579342854,-0.001902192152,-0.0008270299883,1.589335041,-5.375127805
0.0203891546,0.009571135002,-0.001888952166,-0.000841736974,1.613627347,-5.362624253
0.02037029099,0.009562751843,-0.00187532887,-0.0008620115288,1.602880788,-5.360784611
0.02035133525,0.009554882136,-0.001907174208,-0.0007396741407,1.594226904,-5.353502237
0.0203323381,0.009547318715,-0.001883981143,-0.0007995282037,1.580851725,-5.358283677
0.02031349999,0.009539378751,-0.001875265966,-0.0008152987432,1.57414124,-5.353642954
0.02029487847,0.009530879855,-0.0018407898,-0.0009109360469,1.578597558,-5.349537621
0.02027638083,0.009522058041,-0.001850211952,-0.0008806914879,1.545307874,-5.350488359
0.02025776088,0.009513624295,-0.001865246398,-0.0008333236811,1.54198683,-5.345642144
0.02023900219,0.009505635077,-0.001878006864,-0.0007916355862,1.54389507,-5.339929497
0.02022031384,0.009497464026,-0.001851406192,-0.0008690095356,1.557784219,-5.334178147
0.02020166163,0.009489273356,-0.001870514888,-0.0007964261251,1.563116691,-5.322347972
0.02018287562,0.009481657265,-0.001878295399,-0.0007537128801,1.575297331,-5.314252613
0.02016416451,0.009473978692,-0.001855732448,-0.0008082874706,1.573897023,-5.312604434
0.0201455957,0.009465964164,-0.001849721998,-0.0008212012631,1.547989194,-5.314075118
0.02012704277,0.009457816147,-0.001852485192,-0.0008350454737,1.484767635,-5.328543937
0.02010842872,0.009449667674,-0.001861884416,-0.0008215286837,1.496098261,-5.318853969
0.02008969753,0.009441764234,-0.001875887385,-0.0007861529326,1.509558372,-5.30867409
0.02007098403,0.009433760916,-0.001858522603,-0.0008410041438,1.530162298,-5.299909444
0.0200522625,0.009425822933,-0.001877287895,-0.0007737860727,1.541515127,-5.287125346
0.0200334721,0.009418235319,-0.001872478291,-0.0007704088837,1.564988309,-5.276624997
0.02001476575,0.009410572662,-0.001860538832,-0.0007886131338,1.566114452,-5.271731704
0.01999616937,0.009402747265,-0.001850480842,-0.0008029544256,1.559895972,-5.268307054
0.01997765335,0.009394852981,-0.001844459264,-0.0008024297152,1.562377917,-5.261821788
0.01995917001,0.009387043049,-0.001843938872,-0.0007860890492,1.556911507,-5.257795775
0.01994066185,0.009379493908,-0.001849428722,-0.0007502557508,1.555746229,-5.252332519
0.01992219787,0.009371758554,-0.001835204129,-0.000822734385,1.458660617,-5.280912895
0.0199037616,0.009363710018,-0.001843697841,-0.0008135570944,1.475634307,-5.26776236
0.01988521291,0.009355874715,-0.001857652949,-0.0007802310012,1.488126218,-5.257861373
0.01986654145,0.009348364146,-0.001868291938,-0.000748540101,1.505620868,-5.24724617
0.01984793175,0.009340702674,-0.001845494757,-0.0008098686928,1.53432953,-5.236111425
0.01982951373,0.009332553009,-0.0018298906,-0.0008464138755,1.536370922,-5.229445093
0.0198112405,0.00932411807,-0.001816521514,-0.0008670303847,1.553479212,-5.218363501
0.01979292799,0.009316039362,-0.001837591936,-0.0007756673307,1.555062871,-5.209012926
0.01977459125,0.009308253482,-0.001821641745,-0.0008075605686,1.544163554,-5.211230011
0.01975639437,0.009300206039,-0.001809594278,-0.0008280508972,1.540268579,-5.206903297
0.01973822841,0.00929221178,-0.00181537152,-0.0007971690641,1.526399327,-5.204391533
0.01972007582,0.0092842321,-0.001807014652,-0.0008247514782,1.497148934,-5.210250856
0.01970192927,0.009276117459,-0.001814046203,-0.0008244111977,1.450146818,-5.218827427
0.01968369278,0.009268105304,-0.001824963109,-0.0008044150632,1.463909098,-5.208730729
0.01966535008,0.009260319496,-0.001835297174,-0.0007791558538,1.477519244,-5.199147046
0.01964700496,0.009252482218,-0.001825560796,-0.0008143738083,1.484346505,-5.193811564
0.01962861324,0.009244786947,-0.001844449894,-0.0007513203096,1.496336066,-5.181708006
0.01961026187,0.009237121967,-0.001817791713,-0.0008075189615,1.551914199,-5.163105083
0.01959213794,0.009228911367,-0.001798893269,-0.0008605420486,1.50432749,-5.172661412
0.01957392798,0.009220931059,-0.001834676522,-0.000762341849,1.451337366,-5.179085895
0.01955557203,0.009213284177,-0.001828356642,-0.0007930286171,1.463078673,-5.174456729
0.01953719637,0.009205628999,-0.001838509449,-0.000764393878,1.475173514,-5.163601194
0.01951874122,0.009198235044,-0.00184430327,-0.0007406825561,1.492798539,-5.153115185
0.0195004898,0.009190323947,-0.001798058483,-0.0008669856207,1.527326742,-5.142077476
0.01948253288,0.00918165614,-0.001785161764,-0.0008927777011,1.512056718,-5.138389473
0.01946461768,0.009173008214,-0.001789626823,-0.0008632853108,1.509788606,-5.13211395
0.01944671767,0.009164411261,-0.001782210862,-0.0008822374596,1.486603753,-5.13573712
0.01942872727,0.009156062707,-0.00180751947,-0.0008140884455,1.447199077,-5.14001766
0.01941057325,0.009148135532,-0.001815064558,-0.0007975720554,1.457180878,-5.133433915
0.01939236906,0.009140252712,-0.001817574287,-0.0008051003709,1.438968233,-5.134741333
0.01937412504,0.009132375842,-0.001822997529,-0.0007965237367,1.451777649,-5.125072059
0.01935577324,0.009124794881,-0.001839083878,-0.0007461152858,1.466353676,-5.114017956
0.01933742263,0.009117243779,-0.001822963607,-0.0007899517328,1.484137207,-5.106395281
0.01931918679,0.009109462845,-0.001816071267,-0.0007923479228,1.50764168,-5.092581195
0.01930093975,0.009101912907,-0.001825144525,-0.0007439335006,1.505162726,-5.086569312
0.01928275556,0.00909441219,-0.001803722473,-0.0007818651668,1.528062144,-5.077132243
0.01926468365,0.009086622773,-0.001802549775,-0.0008018360178,1.426779375,-5.102997595
0.01924661554,0.00907869933,-0.001802926752,-0.0008088310337,1.442257264,-5.092636927
0.01922846795,0.009070989957,-0.001818366908,-0.0007593289762,1.458027914,-5.080766795
0.01921025075,0.009063533251,-0.001816973216,-0.0007579231301,1.469063716,-5.073782954
0.01919205475,0.009056102763,-0.0018141504,-0.0007540595538,1.482417207,-5.064445633
0.01917392195,0.009048657645,-0.001804395951,-0.0007607189913,1.505704301,-5.052445922
0.01915587588,0.009041169769,-0.00179681618,-0.0007625664665,1.499542797,-5.049135773
0.01913789873,0.00903349189,-0.001790590273,-0.0007985452923,1.416419984,-5.071071108
0.01911989932,0.009025761261,-0.001801146694,-0.0007735566067,1.429967891,-5.059789429
0.01910186154,0.009018097854,-0.001798344499,-0.0007848771303,1.442390533,-5.052013907
0.01908376365,0.009010642132,-0.001813078805,-0.0007323569085,1.456858946,-5.040351699
0.01906566049,0.009003318081,-0.001799597807,-0.0007579787168,1.481630196,-5.030107902
0.01904776887,0.008995516052,-0.001770852459,-0.0008277298019,1.490421548,-5.023739219
0.01902997388,0.008987629069,-0.001780054321,-0.0007756714168,1.488972728,-5.015168053
0.01901220322,0.008979901853,-0.001766170155,-0.0007952000189,1.492856393,-5.011239794
0.01899447268,0.008972080173,-0.001771902334,-0.0007947032056,1.400344129,-5.034376311
0.01897666947,0.008964352141,-0.00178067828,-0.0007766069392,1.415490649,-5.024048206
0.0189587711,0.008956859861,-0.001790932335,-0.0007475844709,1.427100055,-5.015040028
0.01894083277,0.00894953766,-0.001788768085,-0.0007423808936,1.459572791,-5.000670978
0.01892307273,0.008941791319,-0.001755455976,-0.0008318731562,1.469268481,-4.995701564
0.01890543471,0.008933811439,-0.001764100457,-0.0007899215891,1.460985628,-4.988977143
0.01888778402,0.008926017259,-0.001758111124,-0.000794340052,1.460847712,-4.985504031
0.01887013402,0.00891838279,-0.001763919481,-0.0007581349488,1.465240219,-4.977812096
0.01885246119,0.008910997128,-0.001762758237,-0.0007443078406,1.463739994,-4.974026282
0.01883501625,0.008903037693,-0.001718592328,-0.000872080256,1.45475143,-4.976451611
0.01881763077,0.008894858554,-0.001750363914,-0.0007896544759,1.38225452,-4.987212315
0.01880004347,0.008887172198,-0.001759120385,-0.0007730343744,1.397984976,-4.979457876
0.01878234941,0.008879743266,-0.001771701331,-0.0007382477637,1.409001054,-4.970453901
0.0187646355,0.008872386002,-0.00176323075,-0.0007583299483,1.434426747,-4.959340306
0.01874699622,0.008864895165,-0.001756764984,-0.0007650445486,1.447622963,-4.949821359
0.01872952067,0.008857042581,-0.001730601932,-0.0008303422,1.456028158,-4.944130182
0.01871206205,0.008849316526,-0.001753098756,-0.0007406249395,1.452125386,-4.935337506
0.01869463356,0.008841700153,-0.001724931585,-0.0008073038599,1.46391263,-4.931797878
0.01867733203,0.00883387773,-0.001727517091,-0.0007824040827,1.447383517,-4.929032554
0.01866007525,0.008826065418,-0.001716088574,-0.0008049187308,1.440858337,-4.927675596
0.01864286431,0.008818242355,-0.001718278671,-0.0007847820301,1.437241797,-4.922495651
0.01862566106,0.00881049518,-0.001714603454,-0.0007895243805,1.423043664,-4.922817201
0.01860843269,0.008802754069,-0.00172321658,-0.0007836632626,1.360511933,-4.937046317
0.01859109979,0.008795168682,-0.001735477681,-0.0007585280656,1.375154885,-4.926945983
0.01857372031,0.008787633105,-0.001732622386,-0.0007734660116,1.391642494,-4.918195133
0.01855638469,0.0087799338,-0.001726708748,-0.0007913069004,1.404885698,-4.909239634
0.01853920945,0.008771789878,-0.001700649933,-0.0008621418232,1.428284847,-4.898734
0.0185220482,0.008763775552,-0.001723627698,-0.0007663560706,1.446528785,-4.88269742
0.0185048224,0.008756111704,-0.001713812469,-0.000791129408,1.412737062,-4.892229148
0.01848764432,0.008748353277,-0.00171401892,-0.000785472609,1.407674227,-4.887917448
0.0184705721,0.008740311635,-0.001692764104,-0.0008473897167,1.409131004,-4.884754065
0.0184534861,0.008732373871,-0.001716498385,-0.0007655747633,1.406386676,-4.876031511
0.01843631068,0.0087247921,-0.001710873602,-0.000775481046,1.41036943,-4.872882041
0.01841915244,0.008717245617,-0.00171302554,-0.0007586484442,1.412739159,-4.866401004
0.01840198561,0.008709870028,-0.001712635511,-0.0007412090939,1.429913056,-4.856170939
0.01838489352,0.008702426266,-0.001698185241,-0.0007719239532,1.42208462,-4.855328683
0.01836785004,0.008694976327,-0.001702806474,-0.0007427834418,1.417793911,-4.849883551
0.01835078966,0.008687709857,-0.001701631692,-0.0007349949376,1.410551615,-4.848011768
0.01833379757,0.008680244097,-0.001689208849,-0.0007823242479,1.36882328,-4.857985955
0.01831683628,0.008672615766,-0.001695330024,-0.0007679813706,1.372008448,-4.850161284
0.0182998383,0.008665075467,-0.001696582502,-0.0007646332862,1.38046954,-4.843049346
0.01828277986,0.008657747745,-0.00170737637,-0.0007256365651,1.389720069,-4.834182999
0.01826578401,0.008650303729,-0.001684290714,-0.0007872306192,1.405613994,-4.827680901
0.01824883639,0.008642849855,-0.001697504843,-0.0007283499437,1.412617498,-4.816768879
0.01823185749,0.008635476008,-0.00169068425,-0.0007705464258,1.333256494,-4.839969227
0.01821486192,0.00862799341,-0.001700698997,-0.0007505982388,1.349051152,-4.828213139
0.01819776816,0.008620737539,-0.001710332997,-0.000725208744,1.361768504,-4.819252692
0.01818059616,0.008613729292,-0.001716389524,-0.0007010017265,1.382142358,-4.808131289
0.01816340031,0.008606873468,-0.00171517126,-0.0006945392743,1.392517966,-4.800675966
0.0181462692,0.008599932752,-0.001703518558,-0.0007177619051,1.399077303,-4.794806468
0.01812921296,0.008592927212,-0.001700158069,-0.0007076775273,1.411772164,-4.784985091
0.018112233,0.008585889544,-0.001688338636,-0.0007239439631,1.412000731,-4.780997616
0.01809538079,0.008578681948,-0.001674636542,-0.0007416112379,1.420408753,-4.773662002
0.01807860233,0.008571261775,-0.001673489893,-0.0007664592325,1.318333471,-4.800933369
0.01806178308,0.00856379745,-0.001682704301,-0.0007507865015,1.332374821,-4.790467754
0.01804484761,0.008556603314,-0.001696711191,-0.0007125367664,1.346236211,-4.780637314
0.01802795059,0.008549294894,-0.001675241292,-0.0007730149712,1.376946259,-4.769500889
0.01801112502,0.008541851271,-0.001682231595,-0.0007401978806,1.379681011,-4.760836427
0.01799433871,0.008534410647,-0.00166754927,-0.0007719394555,1.388939322,-4.75527427
0.01797758443,0.008526857887,-0.001675663694,-0.0007629292278,1.318837972,-4.771014547
0.01796074162,0.008519457527,-0.001685243129,-0.000741548778,1.333743724,-4.76119033
0.01794383542,0.008512210631,-0.001688390962,-0.0007321347894,1.350752749,-4.751503243
0.01792696629,0.008504885459,-0.001677916009,-0.0007569825466,1.369423213,-4.742024746
0.01791013621,0.008497545585,-0.001680507712,-0.0007353470882,1.377664195,-4.733174292
0.01789331309,0.008490322989,-0.001676591983,-0.0007333152054,1.378994447,-4.728636145
0.01787653333,0.008482950841,-0.001671828315,-0.0007650757013,1.31172044,-4.745935667
0.01785972194,0.008475550886,-0.001682795469,-0.0007393139674,1.325254312,-4.73508331
0.0178428375,0.008468336875,-0.001686497687,-0.0007277609321,1.34318209,-4.725191008
0.01782593683,0.008461215853,-0.001686079194,-0.0007206473337,1.360392118,-4.715211808
0.01780903557,0.008454203867,-0.001686629189,-0.0007059364245,1.368466334,-4.707698128
0.01779220633,0.008447144549,-0.001671795883,-0.0007298016382,1.389929968,-4.697525716
0.01777552189,0.008439845394,-0.001657672827,-0.0007538842432,1.383233949,-4.694886611
0.01775893034,0.008432471196,-0.001653171677,-0.0007449696113,1.386359422,-4.68811614
0.01774238397,0.008425170424,-0.001648669957,-0.0007390801875,1.378605941,-4.685921284
0.01772587156,0.008417964191,-0.001646392877,-0.0007260111686,1.377337231,-4.681393996
0.01770948723,0.00841047535,-0.001623191111,-0.0007950733786,1.344281148,-4.689679075
0.01769312387,0.008402848109,-0.001641894798,-0.0007544959661,1.290267173,-4.69825218
0.0176766256,0.00839549599,-0.001650246126,-0.0007398587349,1.304432589,-4.689986357
0.01766002979,0.008388373293,-0.00166139405,-0.0007086927291,1.319090452,-4.680191448
0.01764348603,0.008381096646,-0.001640043597,-0.0007700592094,1.342711323,-4.671147955
0.01762703355,0.008373612347,-0.001642967918,-0.0007507921693,1.347144421,-4.662448693
0.01761043019,0.00836673268,-0.00167011619,-0.0006494827783,1.354869965,-4.65269563
0.01759386478,0.008359925341,-0.001635823803,-0.0007349678669,1.375539,-4.647675724
0.01757746981,0.008352606072,-0.001635758502,-0.0007524579371,1.285374066,-4.668901304
0.0175610091,0.008345361254,-0.001648872128,-0.0007204436271,1.299316039,-4.658279604
0.01754446684,0.00833831687,-0.001652144784,-0.0007121793242,1.314571759,-4.649629327
0.01752798427,0.008331121154,-0.001637051964,-0.0007504199048,1.339592749,-4.638676805
0.01751165884,0.008323533165,-0.0016207063,-0.0007906842284,1.342523514,-4.633151955
0.01749534964,0.008315926632,-0.001633610341,-0.0007546374674,1.303995039,-4.637992008
0.01747895297,0.008308563041,-0.001638272037,-0.0007418881225,1.309413907,-4.632383577
0.01746251045,0.008301348616,-0.001642791899,-0.000724793745,1.318266335,-4.624816068
0.01744600605,0.008294379803,-0.001650649595,-0.0006927849469,1.325802428,-4.617327195
0.01742943021,0.008287727308,-0.001657121818,-0.0006614113099,1.33245386,-4.610638673
0.01741293408,0.008280811008,-0.001634884708,-0.0007448320509,1.28300642,-4.625141132
0.01739650989,0.008273575878,-0.001642496104,-0.0007259945145,1.295308707,-4.613333944
0.01738007177,0.008266367198,-0.001637752201,-0.000739323021,1.309857417,-4.605183979
0.01736361664,0.008259271442,-0.001645827636,-0.0007036912266,1.325066989,-4.594196782
0.01734716657,0.008252275192,-0.001636877957,-0.0007190067891,1.331539931,-4.589189874
0.01733077175,0.008245265782,-0.001634747078,-0.0007064570642,1.342837562,-4.580130931
0.01731441389,0.008238365154,-0.001629542475,-0.0006971171892,1.355573129,-4.571650369
0.01729813057,0.008231287025,-0.001619864283,-0.0007416114027,1.270500092,-4.595294537
0.01728189226,0.008223966463,-0.001620438581,-0.0007459805016,1.284484541,-4.585012937
0.01726564462,0.008216647379,-0.001621721642,-0.0007413871824,1.297372657,-4.576074802
0.01724934502,0.008209526821,-0.00163079761,-0.0007064186146,1.307424952,-4.567329598
0.01723313091,0.008202238924,-0.001604864277,-0.0007741559544,1.326614685,-4.560068279
0.01721692532,0.008195106251,-0.001628783099,-0.0006763998897,1.336915116,-4.546870613
0.0172006857,0.008188296401,-0.00161199863,-0.0007085366323,1.337174091,-4.546427076
0.01718455923,0.008181158823,-0.001606058596,-0.0007420108141,1.259176866,-4.566194342
0.01716839557,0.0081740304,-0.001619290901,-0.0007072152341,1.272135079,-4.555352591
0.01715219944,0.00816696966,-0.001612691736,-0.0007280853802,1.287757136,-4.547705251
0.01713600354,0.008159955827,-0.00161916372,-0.0006981546203,1.30517551,-4.536041815
0.01711985333,0.0081529232,-0.001603716758,-0.0007313661137,1.319140425,-4.529164078
0.01710376737,0.008145705992,-0.001606179883,-0.0007353150262,1.25797587,-4.542689146
0.01708766679,0.008138452745,-0.001606641785,-0.0007386181228,1.271683194,-4.533810845
0.01707152916,0.008131310782,-0.001613552389,-0.000713229329,1.287336431,-4.523413629
0.01705542315,0.008124142593,-0.001600462811,-0.0007434586736,1.304228061,-4.515375048
0.01703937946,0.00811690623,-0.001601005565,-0.0007271560757,1.308823077,-4.507852709
0.01702340675,0.008109565402,-0.001586375206,-0.0007639663798,1.298212628,-4.508310208
0.01700744521,0.008102276319,-0.001598601358,-0.0007173394872,1.291091165,-4.503249489
0.01699145919,0.008095103114,-0.001591419792,-0.0007402643463,1.27443999,-4.506138101
0.01697547688,0.008087864728,-0.001597751836,-0.0007306389611,1.250209022,-4.508070868
0.01695940673,0.008080833898,-0.001608964062,-0.0006988788533,1.262637412,-4.498920489
0.01694328805,0.008073952788,-0.001607554049,-0.0007004262416,1.276588812,-4.491103743
0.01692717632,0.008067107701,-0.001607574974,-0.0006917147157,1.287249087,-4.482903247
0.01691109808,0.008060293377,-0.001600920463,-0.0006941377532,1.307718577,-4.472350791
0.01689513928,0.008053291316,-0.001583767769,-0.0007290133445,1.309028809,-4.468467764
0.01687922454,0.008046363751,-0.001591962035,-0.0006797290046,1.313657239,-4.459773266
0.01686334339,0.008039523027,-0.001577241254,-0.0007109859921,1.297525417,-4.462917444
0.01684753942,0.008032445403,-0.001576409193,-0.0007272738737,1.233437594,-4.477901397
0.01683169777,0.008025388769,-0.001584703324,-0.00070707558,1.247418298,-4.467856048
0.01681586237,0.008018302253,-0.001575282112,-0.0007329381617,1.26905488,-4.458103924
0.01680002069,0.008011292135,-0.001585829729,-0.0006922226174,1.273038319,-4.450193933
0.01678416019,0.008004315992,-0.001579167305,-0.0007256226436,1.231727062,-4.460970898
0.01676828731,0.007997289136,-0.001588181324,-0.00070280732,1.242940029,-4.451144713
0.01675235928,0.007990420067,-0.00159025561,-0.0006939325291,1.259310581,-4.441990417
0.01673645765,0.007983526846,-0.001582972005,-0.0007074646211,1.274173359,-4.433585925
0.01672060653,0.007976606007,-0.001580136329,-0.0006995652713,1.288036083,-4.424074035
0.01670479095,0.007969610778,-0.001575872128,-0.0007221332136,1.231859416,-4.438072117
0.01668894014,0.00796267009,-0.001587070923,-0.0006890557256,1.243315987,-4.428200394
0.01667310807,0.007955687591,-0.001572306811,-0.0007299785414,1.261824147,-4.420343698
0.01665730252,0.007948704557,-0.001581606473,-0.0006897039989,1.26892684,-4.410999505
0.01664144964,0.007942003671,-0.001581872131,-0.0006732598659,1.27857275,-4.404291
0.01662574837,0.007935020003,-0.001551505005,-0.0007456303834,1.297441973,-4.39683272
0.01661016261,0.007927770986,-0.001558495811,-0.0007270080535,1.234878384,-4.408897595
0.01659449878,0.007920751128,-0.001567123126,-0.0006998067055,1.240704291,-4.402336751
0.0165787849,0.007913910355,-0.001568573121,-0.0006910065875,1.249263573,-4.395811622
0.01656305174,0.007907209174,-0.001570990929,-0.0006718964526,1.263230898,-4.386680421
0.01654738366,0.007900441084,-0.001555693487,-0.0007039888561,1.27392523,-4.380577518
0.01653188243,0.007893297654,-0.001537631878,-0.000746928501,1.268485647,-4.37818884
0.01651640459,0.007886096028,-0.001550790537,-0.0007161635357,1.211073475,-4.389239052
0.01650083278,0.007879117525,-0.001556486127,-0.0007021539446,1.225122915,-4.380967938
0.0164852166,0.007872272184,-0.001559691295,-0.0006894897796,1.237959558,-4.372580037
0.01646962936,0.007865398577,-0.001550790849,-0.0007075710889,1.253889277,-4.364188603
0.01645406888,0.007858565358,-0.001554267691,-0.0006816702848,1.261637798,-4.355924745
0.01643850731,0.007851896356,-0.001551086344,-0.0006744918178,1.265970915,-4.350778115
0.01642304896,0.007845102042,-0.001533742211,-0.0007064090335,1.278187992,-4.34385149
0.01640771412,0.007838132161,-0.001526324287,-0.0007097775288,1.269926591,-4.341113967
0.01639239022,0.007831330906,-0.001531498387,-0.0006728563749,1.268428197,-4.335902991
0.01637707948,0.007824509377,-0.001523786626,-0.000713268006,1.190913764,-4.358207979
0.01636176789,0.007817566754,-0.001531532982,-0.0006975608006,1.203476004,-4.348106816
0.01634639567,0.007810763718,-0.001535942261,-0.0006853087731,1.217635202,-4.339438107
0.0163309548,0.007804194883,-0.001545246793,-0.0006508150186,1.230206885,-4.330437201
0.01631552895,0.007797667869,-0.001533106517,-0.0006764631715,1.24734023,-4.322703136
0.01630023327,0.007790885062,-0.001519225014,-0.0007019836421,1.258192743,-4.314970746
0.01628499585,0.007783940423,-0.001521329102,-0.0007089984306,1.187406767,-4.332070436
0.01626972551,0.007777002695,-0.001525780157,-0.0007007465416,1.202603487,-4.322481872
0.01625448303,0.00776996211,-0.001515852493,-0.0007293343374,1.221161269,-4.313532901
0.01623933689,0.00776266753,-0.001506494616,-0.0007516390265,1.229454948,-4.306372503
0.0162241488,0.00775549019,-0.001524054575,-0.0007063508045,1.188431265,-4.312581852
0.01620885388,0.007748583268,-0.001527971469,-0.0006972485542,1.203379434,-4.304733039
0.01619358499,0.007741597354,-0.001518937796,-0.0007219232258,1.218699114,-4.296692752
0.01617832034,0.007734674864,-0.001527012813,-0.0006849656492,1.231737835,-4.286265266
0.01616305711,0.007727865774,-0.001518794647,-0.000698801755,1.233712907,-4.282949367
0.01614782356,0.007721099106,-0.001521020322,-0.0006766821441,1.237641922,-4.276219022
0.01613262203,0.007714394958,-0.001512492202,-0.000685991262,1.242960501,-4.271258985
0.01611754337,0.007707482776,-0.001496505809,-0.0007181087663,1.244152938,-4.267313054
0.0161025019,0.007700479423,-0.001504872208,-0.0007045748968,1.17402764,-4.28336058
0.01608738846,0.007693612093,-0.001510916529,-0.0006909034265,1.188950382,-4.274390179
0.0160721913,0.007686988588,-0.001521598631,-0.0006559109296,1.201373222,-4.265515846
0.01605701495,0.007680342861,-0.001506943476,-0.0006947939222,1.215933711,-4.259075402
0.01604196702,0.007673407041,-0.001495879899,-0.000714106705,1.231780646,-4.249195517
0.01602693368,0.007666448206,-0.001503886765,-0.0006996430189,1.172430767,-4.262277712
0.01601183462,0.007659624626,-0.001509046243,-0.0006870335385,1.186699301,-4.253583871
0.01599673237,0.007652814934,-0.001504597181,-0.0006966965155,1.203672323,-4.244712265
0.01598168232,0.007645905146,-0.001498616286,-0.0007070498969,1.21144704,-4.238005274
0.01596668651,0.007638922242,-0.001493748897,-0.000711346904,1.215546592,-4.232225511
