q1,q2,dq1,dq2,u1,u2
-0.06295067856,-0.02969372919,0.004984089435,0.002198903259,-4.786437618,16.60735677
-0.06290053504,-0.02967279369,0.005022256081,0.002059721863,-4.813704437,16.58707493
-0.0628507684,-0.02965104477,0.004909414298,0.00235957125,-4.90646446,16.55850269
-0.0628018968,-0.02962708772,0.004842983952,0.002502314448,-4.919834548,16.53509182
-0.06275366615,-0.02960146496,0.004781139433,0.002692686628,-4.784287177,16.56471359
-0.06270549249,-0.02957474391,0.004830754738,0.002723466041,-4.361005954,16.67708956
-0.06265674948,-0.029548122,0.00489473305,0.00267394093,-4.430488549,16.63844587
-0.06260735744,-0.02952220921,0.004960458526,0.002582195182,-4.504922632,16.59941852
-0.06255740001,-0.02949705567,0.005007863317,0.002522083164,-4.559131682,16.56906168
-0.06250689858,-0.029472837,0.00506916511,0.002395628778,-4.601547471,16.53914727
-0.06245603589,-0.02944915164,0.005080363649,0.002414718412,-4.630123461,16.52046945
-0.06240495983,-0.02942564923,0.005111688355,0.002359564564,-4.646581986,16.49834579
-0.06235349017,-0.02940367749,0.005159151313,0.002109088822,-4.946666429,16.38394411
-0.06230187019,-0.02938308934,0.005142277715,0.002081018081,-4.908548374,16.38869165
-0.06225095396,-0.02936126016,0.005018913939,0.002355851611,-4.986685069,16.35992864
-0.0622005827,-0.02933877275,0.005032719833,0.002214441038,-4.931424148,16.34919547
-0.06215007322,-0.02931759146,0.005046753383,0.002093842825,-4.881557683,16.35118475
-0.06209977609,-0.02929686805,0.004990746566,0.002121612799,-5.039340569,16.29278259
-0.06205061739,-0.02927384822,0.004819606891,0.002551300615,-4.966752062,16.31448197
-0.06200186266,-0.02925052422,0.004908712628,0.002186310813,-4.876614039,16.30248292
-0.06195305601,-0.02922830938,0.0048310746,0.002326065344,-4.937592884,16.28605426
-0.06190478734,-0.02920526182,0.004800928371,0.002353299578,-4.849176019,16.29601911
-0.06185646967,-0.02918298884,0.004840630658,0.002171849717,-4.812520098,16.28676636
-0.06180831084,-0.02916056724,0.004769754488,0.002380909822,-4.733445025,16.31039775
-0.06176078934,-0.02913643424,0.004713032027,0.00251476601,-4.793032538,16.27555859
-0.06171365663,-0.02911138514,0.004691778797,0.002564687112,-4.726381329,16.27971479
-0.06166641007,-0.02908571899,0.004735262659,0.002638545335,-4.232010376,16.42057826
-0.06161854834,-0.02906009126,0.004814382482,0.002558600132,-4.312498758,16.37643146
-0.06156998123,-0.02903515467,0.00487632538,0.002500564538,-4.379729336,16.34206296
-0.06152094498,-0.0290104922,0.004908268911,0.002503803232,-4.450591029,16.30777645
-0.06147184791,-0.02898518011,0.004888632449,0.0026302731,-4.536964797,16.27060091
-0.06142284017,-0.0289594261,0.004890234519,0.002593275,-4.735666563,16.18898369
-0.06137359548,-0.02893473867,0.004935884857,0.002417366286,-4.727003039,16.17279053
-0.06132391283,-0.02891173834,0.004978017367,0.002255190195,-4.718152625,16.16174663
-0.06127437049,-0.02888773826,0.004908261672,0.002615083729,-4.369064983,16.27333562
-0.06122483571,-0.02886248527,0.004975535343,0.00250896192,-4.420897074,16.22756268
-0.06117494976,-0.02883750273,0.004978787112,0.00256034409,-4.519207875,16.18762824
-0.06112465895,-0.02881326815,0.005056086917,0.002360772399,-4.543645802,16.15731004
-0.06107406042,-0.02878972327,0.005040856999,0.002420912996,-4.618950789,16.12787188
-0.06102356152,-0.02876584056,0.005036081887,0.002428702653,-4.654907775,16.10047026
-0.06097308182,-0.02874247368,0.005037089598,0.002318034556,-4.86280355,16.01737027
-0.06092329679,-0.02871788892,0.00489789004,0.002669844531,-4.832783346,16.02743663
-0.06087437622,-0.02869144331,0.004863651295,0.002692019523,-4.813924735,16.00808197
-0.06082534958,-0.0286661481,0.004918755329,0.002440793067,-4.782266462,15.99460398
-0.06077615468,-0.02864230615,0.00489795183,0.002399407382,-4.850510574,15.9659546
-0.0607273888,-0.02861805187,0.004833264956,0.002522136569,-4.797675012,15.97361599
-0.06067883254,-0.02859285749,0.004855451016,0.002588053651,-4.323493159,16.10528658
-0.06062982024,-0.02856789168,0.00492408104,0.002477813,-4.377521012,16.06843906
-0.06058063319,-0.02854277592,0.004890886298,0.00261694474,-4.538427498,16.0121595
-0.06053138804,-0.02851758036,0.004935228327,0.00249535477,-4.560069668,15.98252357
-0.06048212879,-0.02849227556,0.004894160596,0.002637394783,-4.579046394,15.97086197
-0.06043236686,-0.02846850648,0.005034827987,0.002191212045,-4.585701129,15.93518639
-0.06038253532,-0.02844542719,0.004909614511,0.002495027201,-4.801382152,15.87827125
-0.06033340724,-0.02842100758,0.004893616786,0.002460959918,-4.770716123,15.86251475
-0.06028422988,-0.02839753667,0.004919400148,0.002305427805,-4.740266285,15.85382962
-0.06023458822,-0.02837627985,0.004986515325,0.002017950162,-4.734770143,15.83716633
-0.06018517514,-0.02835527385,0.004874677686,0.002252280084,-4.842247871,15.8068301
-0.06013640969,-0.02833330527,0.00485662342,0.002211598352,-4.782980387,15.80240984
-0.06008779093,-0.02831172298,0.004845427676,0.002174593379,-4.724584483,15.80689753
-0.0600389464,-0.02829165045,0.004901639807,0.001910113364,-4.743982637,15.77969571
-0.05999036113,-0.02827169603,0.004794452543,0.002148215517,-4.786296518,15.76935163
-0.05994290489,-0.02824904566,0.004675852204,0.00244921736,-4.726718908,15.77635193
-0.05989555582,-0.02822664843,0.004771969044,0.002100785414,-4.638657177,15.7689076
-0.05984842173,-0.02820435329,0.004634176572,0.002424920504,-4.801120625,15.72674836
-0.05980250109,-0.02817911363,0.004529081573,0.002690195251,-4.700156071,15.74269359
-0.05975699959,-0.02815300621,0.004549617407,0.002600582613,-4.594775651,15.75028192
-0.05971106982,-0.02812842015,0.004614596748,0.002386222978,-4.553967535,15.74533085
-0.05966525179,-0.02810366953,0.004528159178,0.002630799682,-4.60855027,15.72981107
-0.05961942387,-0.02807822179,0.00461541642,0.002528090579,-4.159821307,15.84464995
-0.05957299154,-0.028053119,0.004649222653,0.002561471253,-4.232191474,15.81289074
-0.05952601539,-0.02802855162,0.004723841152,0.002422326246,-4.317140065,15.76703666
-0.05947850389,-0.02800480754,0.004756510487,0.00239624904,-4.35966061,15.74370606
-0.05943065324,-0.02798151152,0.004791619524,0.002333032464,-4.418345166,15.71040215
-0.059382455,-0.02795890298,0.004826041098,0.002258782447,-4.442809832,15.68860404
-0.05933448187,-0.0279352631,0.004747078131,0.002537838022,-4.461864225,15.68037559
-0.0592861436,-0.02791250773,0.004897824939,0.002085801318,-4.444890299,15.64786307
-0.05923719613,-0.02789151966,0.004870029269,0.002180938618,-4.496069091,15.63600284
-0.05918739234,-0.02787315616,0.005068144004,0.001563800331,-4.464235618,15.60889287
-0.05913820883,-0.02785362835,0.00474814436,0.002407634901,-4.888492106,15.51087726
-0.05909067106,-0.02783050129,0.004737808071,0.002287710209,-4.820272996,15.48689075
-0.05904367866,-0.02780699496,0.00463965893,0.002481404438,-4.749596643,15.50547975
-0.05899620677,-0.02778606642,0.004832385786,0.001776204277,-4.672065668,15.48667695
-0.05894836214,-0.02776718881,0.004716056399,0.002065101087,-4.663791506,15.50842734
-0.05890120403,-0.02774678253,0.004694657763,0.00208322626,-4.587653402,15.5099919
-0.05885470241,-0.02772477381,0.004585131782,0.00238441461,-4.583589485,15.50718717
-0.05880870079,-0.02770185678,0.004594078747,0.002267024226,-4.661295797,15.4559313
-0.05876310968,-0.0276783647,0.004503609311,0.00249740016,-4.597410905,15.47387054
-0.05871774499,-0.02765457217,0.004548067348,0.002329277046,-4.52089635,15.47134612
-0.05867216847,-0.02763172721,0.004546349188,0.002306678984,-4.52350877,15.46201649
-0.05862650935,-0.02760934383,0.004564533209,0.002237031405,-4.484527813,15.45939498
-0.05858140299,-0.02758537596,0.004436488185,0.002621467751,-4.51389953,15.451858
-0.05853659563,-0.02756063414,0.004503592262,0.002395421691,-4.477161234,15.43003835
-0.05849129723,-0.02753760075,0.004535074627,0.002278562704,-4.48515005,15.41787146
-0.05844598097,-0.02751474615,0.004507523486,0.002358467782,-4.466594962,15.41689366
-0.05840029115,-0.02749325405,0.004609178567,0.002008076561,-4.496165463,15.38046116
-0.05835452981,-0.02747223924,0.004522886604,0.002259589101,-4.495673169,15.38722393
-0.05830949661,-0.02744912154,0.004463324782,0.002429412461,-4.48359827,15.37520072
-0.05826512471,-0.0274244374,0.00439067396,0.002573164038,-4.62505183,15.31710537
-0.05822093088,-0.0273999235,0.004427156408,0.002396981272,-4.557888983,15.31439565
-0.05817636114,-0.02737590386,0.004465808532,0.002472915983,-4.005826713,15.4814704
-0.05813130259,-0.02735162856,0.004524569613,0.002449418415,-4.076897632,15.44284628
-0.0580852929,-0.02732888743,0.004655565458,0.002167734763,-4.129551939,15.40468282
-0.05803849126,-0.02730746526,0.004683535244,0.002184011034,-4.195527525,15.38053884
-0.05799186889,-0.02728468002,0.004619991465,0.002439748767,-4.307127017,15.34019111
-0.05794522636,-0.02726148534,0.004686775854,0.002268469334,-4.322075741,15.30805948
-0.05789803698,-0.02723965818,0.004729572824,0.00216560764,-4.336772793,15.29221038
-0.0578510637,-0.02721741134,0.004644217761,0.002350925706,-4.594369579,15.20790146
-0.05780439619,-0.02719498872,0.004667930228,0.002202277594,-4.556591398,15.19527707
-0.05775784776,-0.02717307104,0.004620919028,0.002248432247,-4.62140822,15.16805998
-0.05771221127,-0.02714921186,0.004485982647,0.002589143157,-4.592019506,15.17347701
-0.05766736245,-0.02712352408,0.004462749029,0.002616021389,-4.494311224,15.18023811
-0.05762232889,-0.02709884487,0.004522542723,0.002388589128,-4.465693028,15.16744751
-0.0575770523,-0.02707515445,0.004511880938,0.002416377021,-4.401187254,15.18257676
-0.05753162571,-0.02705122747,0.004552148327,0.002436266263,-4.068294617,15.27270413
-0.05748572937,-0.02702746314,0.004605614538,0.002384701567,-4.126889342,15.2387252
-0.05743938646,-0.02700406661,0.004641474068,0.002362824069,-4.180591541,15.20950661
-0.05739291801,-0.02698023923,0.004630856662,0.002470565888,-4.218873845,15.1882892
-0.05734649317,-0.02695611668,0.00463264395,0.002422857792,-4.460850802,15.09424074
-0.05729996696,-0.02693273068,0.004651137481,0.002323211384,-4.454053128,15.08109638
-0.05725321369,-0.02691045941,0.004678139763,0.002199598748,-4.443550894,15.07009795
-0.05720649424,-0.02688846478,0.004644759281,0.002266651642,-4.446732701,15.06191863
-0.05716000475,-0.02686538264,0.004631918214,0.002417051812,-4.126788529,15.15086452
-0.05711338953,-0.02684172718,0.004669471753,0.002382813775,-4.171968704,15.11721578
-0.05706639887,-0.02681851778,0.004706956989,0.002328110129,-4.212500607,15.09032096
-0.05701943138,-0.0267947632,0.004665179131,0.002490976467,-4.287340919,15.06047535
-0.05697205017,-0.02677209177,0.00478881538,0.002114335786,-4.301947252,15.02462471
-0.05692366031,-0.02675247659,0.004867439679,0.001878013826,-4.306897153,15.01411098
-0.056875298,-0.02673265871,0.004784031887,0.002152589668,-4.322267494,15.01252813
-0.05682700334,-0.02671321997,0.00485329189,0.001804829129,-4.598404842,14.89267504
-0.05677913332,-0.02669358984,0.004700223517,0.002187116082,-4.559536835,14.91524424
-0.05673200916,-0.02667287797,0.004703518504,0.002023462463,-4.648785583,14.85622871
-0.05668568497,-0.02665106425,0.004541114033,0.002404554558,-4.617895391,14.87034866
-0.05663998273,-0.02662740046,0.004578008853,0.002395793218,-4.08470272,15.01035782
-0.05659388901,-0.0266040149,0.004619298385,0.002349400417,-4.131415639,14.98117111
-0.05654757868,-0.02658057381,0.004621460569,0.002406610454,-4.174832722,14.95757312
-0.05650134587,-0.0265563214,0.004603783628,0.002511797357,-4.204976243,14.93622022
-0.05645454155,-0.02653371737,0.00473499664,0.002079696928,-4.327484234,14.86695551
-0.05640750985,-0.0265122315,0.004650570355,0.002284212358,-4.441811717,14.83870411
-0.05636072066,-0.02649059342,0.004685947695,0.002111882638,-4.421724693,14.81924314
-0.05631402093,-0.02646937049,0.004633243629,0.002199457302,-4.466498306,14.80045397
-0.0562675306,-0.02644823259,0.004643839936,0.002095566524,-4.437921628,14.78981917
-0.0562206103,-0.02642927569,0.004719166912,0.001763535273,-4.477146393,14.75698217
-0.0561737873,-0.02641083185,0.004625294164,0.001989883153,-4.440690939,14.77356351
-0.05612752226,-0.02639133974,0.00460726336,0.001974240576,-4.43348891,14.75490037
-0.05608134915,-0.02637214612,0.004606912757,0.001930033126,-4.36976096,14.76085497
-0.05603607016,-0.02635120596,0.004429277818,0.00232152858,-4.648844639,14.67521991
-0.05599155646,-0.02632937885,0.004452991989,0.00211012918,-4.553313397,14.67235188
-0.05594743929,-0.02630751537,0.004350776074,0.002326046134,-4.501210665,14.6897178
-0.05590370617,-0.02628537717,0.004375594113,0.002166839173,-4.428824753,14.68723474
-0.05586035049,-0.02626289647,0.004276040908,0.002392186606,-4.456980003,14.67831951
-0.05581753956,-0.02623917619,0.004266130605,0.002415968843,-4.271439225,14.716816
-0.0557746411,-0.02621574947,0.004293346156,0.002334029922,-4.240244424,14.71036221
-0.05573137877,-0.02619260767,0.004338723344,0.002358596993,-3.888080833,14.81081703
-0.05568759659,-0.02616958836,0.004397073549,0.002310481368,-3.951026653,14.77602493
-0.05564318355,-0.02614734842,0.00446476582,0.00220330428,-4.009632778,14.742955
-0.05559819913,-0.02612600014,0.004511443839,0.00213203594,-4.073246126,14.71139567
-0.05555294015,-0.02610498897,0.004519847708,0.002135591421,-4.171645941,14.67024998
-0.05550770797,-0.0260836503,0.004506146463,0.002197406514,-4.195098087,14.65188091
-0.0554625589,-0.02606188995,0.004503121109,0.002220289362,-4.201581082,14.63558666
-0.05541657511,-0.02604281309,0.004672362972,0.001663146052,-4.255217073,14.58697255
-0.05537025214,-0.0260253362,0.004572460608,0.001895737572,-4.40850781,14.55222304
-0.0553254141,-0.02600414224,0.004375727863,0.002405707118,-4.475589299,14.52756998
-0.05528155974,-0.02598090301,0.004374782263,0.00230787792,-4.428549501,14.50945968
-0.0552376442,-0.02595876881,0.004388068945,0.002184217323,-4.38346613,14.50981865
-0.05519334435,-0.02593857605,0.00445159833,0.001919574555,-4.337125995,14.50694281
-0.05514912038,-0.02591870699,0.004373702089,0.002116798644,-4.316914827,14.51573636
-0.05510546848,-0.02589790101,0.004337037884,0.002107876154,-4.469937431,14.44876161
-0.05506204053,-0.02587723318,0.004328865678,0.002088879911,-4.294101275,14.49068431
-0.05501895663,-0.02585583727,0.004268490323,0.002252574407,-4.258880923,14.49513179
-0.0549765729,-0.02583234342,0.004188828872,0.00250836616,-4.192036783,14.50641198
-0.05493462119,-0.02580743256,0.004181568398,0.002537620432,-4.17713352,14.49101024
-0.05489251159,-0.02578298412,0.00422014502,0.002416729236,-4.181167853,14.47218227
-0.05485005337,-0.02575959726,0.004251421513,0.002324845972,-4.166842633,14.46496668
-0.05480729345,-0.02573697315,0.004280534955,0.002263860439,-4.113332653,14.47005681
-0.05476450988,-0.02571414314,0.004256411478,0.002365246923,-4.12860763,14.45801231
-0.05472168764,-0.02569123418,0.004287916854,0.002280822786,-4.14116755,14.43540795
-0.05467857572,-0.02566910567,0.004314423014,0.002208923006,-4.14577018,14.42177247
-0.05463517524,-0.02564781237,0.00434565744,0.002113716831,-4.159943746,14.40401769
-0.05459169869,-0.02562672666,0.004329905592,0.002166556122,-4.162669451,14.39545126
-0.05454802415,-0.02560621871,0.004384907859,0.001999234496,-4.144620901,14.38133875
-0.05450392941,-0.02558715648,0.004414216389,0.001876713271,-4.22100329,14.34652545
-0.0544604773,-0.02556641216,0.004257199974,0.002333145265,-4.258186923,14.34138738
-0.05441803612,-0.02554322128,0.004211455726,0.002368340376,-4.390996735,14.27370268
-0.05437547047,-0.0255202287,0.00428139661,0.002294158287,-3.832853657,14.43142039
-0.05433226522,-0.02549794253,0.004339359022,0.002227305293,-3.896006251,14.39937918
-0.05428883874,-0.02547529389,0.004325903075,0.002365979477,-3.943393533,14.37864763
-0.05424487901,-0.02545355333,0.004445211962,0.00204837245,-4.004146315,14.33207177
-0.05420032447,-0.02543330434,0.004445624831,0.002065494513,-4.100322289,14.30033348
-0.0541559724,-0.02541230687,0.004404862317,0.002197702199,-4.133114719,14.28115831
-0.05411191006,-0.02539037809,0.004387493296,0.00225237884,-4.135021329,14.2652618
-0.05406784684,-0.02536903354,0.004404959564,0.002081744913,-4.372426594,14.17118861
-0.05402372999,-0.02534893087,0.004398562279,0.002002758576,-4.337164551,14.17252144
-0.05398013938,-0.02532813029,0.004300235317,0.002219644443,-4.332158236,14.17118768
-0.05393742137,-0.02530545683,0.004223937218,0.002377691475,-4.303940213,14.16549191
-0.05389471141,-0.02528255864,0.004297717164,0.002266270653,-3.851048909,14.28517909
-0.05385141669,-0.02526043802,0.004341014413,0.002221962517,-3.913348258,14.25534616
-0.05380769774,-0.02523884377,0.004382524447,0.002161249393,-3.957220436,14.22848851
-0.05376345586,-0.02521833591,0.004445504757,0.002005126461,-4.010085776,14.19623935
-0.05371907381,-0.02519790339,0.004411035494,0.002144754352,-4.04283449,14.18303358
-0.05367462822,-0.02517751703,0.004457774604,0.001997426619,-4.095048072,14.14470584
-0.05362978689,-0.02515841205,0.004490366473,0.001887907177,-4.107541277,14.1293959
-0.05358512419,-0.02513916625,0.00442257189,0.00202427924,-4.265686157,14.07555598
-0.05354085342,-0.02511941437,0.004411760451,0.001989804642,-4.236434459,14.06649938
-0.05349701831,-0.02509917389,0.004335834492,0.002120960994,-4.324944018,14.03178725
-0.05345377486,-0.02507819597,0.00429335254,0.002137633172,-4.336749233,14.01185775
-0.05341087949,-0.02505718918,0.004266259426,0.002126500004,-4.287807993,14.01374574
-0.05336795328,-0.02503715447,0.00429936466,0.0019435869,-4.239085701,14.01095702
-0.05332501715,-0.02501782165,0.004268705313,0.00198450082,-4.195146173,14.01970348
-0.0532820662,-0.02499895684,0.004302083532,0.00185060774,-4.126452241,14.02320415
-0.05323882499,-0.02498126762,0.004326924209,0.001748795469,-4.112894812,14.0163568
-0.05319661195,-0.02496091155,0.004097496465,0.002381046346,-4.283647788,13.97501763
-0.05315454534,-0.02494089551,0.004295490942,0.001687554147,-4.18226843,13.95114287
-0.05311231915,-0.02492205216,0.004131519573,0.002139698741,-4.21356831,13.9667826
-0.05307063411,-0.02490198061,0.004186187743,0.001936488855,-4.111721302,13.96508824
-0.05302854889,-0.02488339845,0.004211864388,0.001840719504,-4.077980059,13.967139
-0.0529862972,-0.02486532939,0.004219609923,0.001833289691,-4.009234169,13.97952688
-0.05294388319,-0.02484749966,0.00424423051,0.001793054121,-3.960353146,13.98177641
-0.05290189561,-0.02482846329,0.004134893823,0.002073342353,-4.189023655,13.90907697
-0.05286033924,-0.02480877813,0.004157381962,0.001924856213,-4.197660965,13.88042387
-0.05281922781,-0.02478832378,0.004046612869,0.002224792652,-4.150830547,13.89772346
-0.05277836869,-0.02476746106,0.004106019258,0.002009291483,-4.0825536,13.89021968
-0.05273762612,-0.02474645283,0.004024103564,0.002251290693,-4.071606417,13.89665374
-0.05269754272,-0.02472343922,0.003973910886,0.002411188096,-4.027221771,13.89582698
-0.05265731061,-0.024700872,0.004053073345,0.002164420847,-4.006665125,13.87694005
-0.05261653768,-0.02467995147,0.004082519479,0.002080381474,-3.997412004,13.87318694
-0.05257570897,-0.0246591784,0.00406450423,0.002134125256,-4.025490652,13.85702896
-0.05253504511,-0.02463788405,0.004049497602,0.002184779719,-4.008787415,13.85020703
-0.05249432376,-0.02461634099,0.004075695405,0.002184377995,-3.833898759,13.89106058
-0.05245347588,-0.02459444677,0.004074847684,0.002254967921,-3.864795574,13.87173771
-0.05241249066,-0.02457233153,0.004102902897,0.002229433741,-3.869252762,13.85512626
-0.05237125155,-0.02455045512,0.004125608404,0.002207329909,-3.895727145,13.83486558
-0.05233005205,-0.02452801899,0.004095198672,0.002340782476,-3.924770446,13.81872872
-0.05228851525,-0.02450634656,0.004192326845,0.002056991109,-3.93868714,13.78857202
-0.05224641747,-0.02448623892,0.004207986995,0.002025961379,-3.954284259,13.77982202
-0.05220449352,-0.02446553138,0.004157860867,0.002176179237,-4.01465674,13.75479877
-0.05216302742,-0.02444357619,0.004116319535,0.002275962904,-4.060283269,13.7267578
-0.05212118572,-0.02442326215,0.004232234213,0.001850441829,-4.099476437,13.68524675
-0.05207908615,-0.02440427244,0.004169039047,0.00200730663,-4.080513728,13.6981472
-0.05203619997,-0.0243881751,0.004388346445,0.001275724936,-4.037789566,13.67054475
-0.0519936565,-0.02437168724,0.004102697085,0.002078605066,-4.217245985,13.65297602
-0.05195282619,-0.02435071317,0.004044826035,0.002176000763,-4.159402383,13.63608591
-0.0519120939,-0.02433018711,0.004082675377,0.001990220113,-4.105482753,13.6317361
-0.05187171647,-0.02430937349,0.003974723573,0.002230925518,-4.190766666,13.60726433
-0.05183154388,-0.02428765408,0.004040637975,0.002173327596,-3.637228564,13.75810993
-0.05179075022,-0.02426653491,0.004098882146,0.002111243652,-3.696278898,13.72765777
-0.05174945417,-0.02424592287,0.00414112778,0.00207203256,-3.753816626,13.69850987
-0.05170793832,-0.02422516402,0.004142960506,0.002140359687,-3.797921961,13.67625027
-0.05166659138,-0.02420319567,0.004107388233,0.002313888186,-3.826627114,13.6586204
-0.05162515689,-0.02418093132,0.004159868651,0.002201487119,-3.830878771,13.63575036
-0.05158291288,-0.02416101119,0.004269132822,0.001845888197,-3.95709377,13.57631059
-0.05153993093,-0.02414363702,0.004308098124,0.001690304985,-4.007975707,13.5549397
-0.05149749745,-0.024125074,0.004160264666,0.002081258736,-4.116929235,13.52685243
-0.05145565809,-0.02410537141,0.004188463037,0.00192085324,-4.084501451,13.50693456
-0.05141428672,-0.02408513126,0.004067503711,0.002186340535,-4.193593628,13.47486985
-0.05137335336,-0.02406458149,0.004100161734,0.001984969018,-4.134946445,13.4659513
-0.05133234048,-0.02404516399,0.004083864768,0.001958261756,-4.094812941,13.47231316
-0.05129147109,-0.02402601074,0.004071544605,0.001931789097,-4.064129341,13.47012584
-0.05125153593,-0.02400457634,0.003897770409,0.002412168884,-4.085510017,13.46826113
-0.05121227024,-0.02398171122,0.003936474029,0.002221772354,-4.059166361,13.4427569
-0.05117238118,-0.02396137437,0.004022422971,0.001906339895,-4.000227569,13.44531088
-0.05113203201,-0.02394289042,0.004029156443,0.00184899585,-3.989206546,13.44559537
-0.05109183249,-0.02392425374,0.003992738469,0.001936066415,-3.973566258,13.4436719
-0.05105176368,-0.02390542519,0.004002787711,0.0018880329,-3.940667021,13.43800656
-0.05101163967,-0.02388694672,0.004003870014,0.00186576027,-3.943980876,13.42633333
-0.05097214894,-0.02386677656,0.003876707483,0.002224720386,-4.005599075,13.40808671
-0.05093270566,-0.02384684858,0.003993080179,0.001821409602,-3.961510847,13.38541555
-0.05089301703,-0.02382795705,0.003926924414,0.002013661472,-3.938216507,13.40066959
-0.05085385981,-0.02380761902,0.003886609791,0.002111415642,-3.959877932,13.37938575
-0.05081436747,-0.02378858762,0.003993225869,0.001754533423,-3.920994512,13.36521986
-0.05077502113,-0.02376939461,0.003858714108,0.002139705084,-3.985908969,13.35784698
-0.05073620308,-0.02374887506,0.003886684496,0.002022631473,-3.942191973,13.34366204
-0.05069711643,-0.02372941093,0.003912555728,0.001928119846,-3.905968849,13.34429872
-0.05065800217,-0.02371014514,0.003892484579,0.00198205156,-3.901114421,13.33931624
-0.05061911206,-0.02369036748,0.003867742062,0.002030575117,-3.941608588,13.31518443
-0.05058037501,-0.02367022223,0.003861754884,0.002055745219,-3.860815475,13.32823896
-0.05054186689,-0.02364925951,0.003822076862,0.002193661759,-3.84855071,13.32436008
-0.05050327406,-0.02362843588,0.003878126808,0.002029723804,-3.834567903,13.30745354
-0.0504640908,-0.02360937642,0.003940268236,0.001840496694,-3.844054942,13.29230995
-0.05042484801,-0.02359047809,0.003890647937,0.001995601787,-3.871757845,13.28360333
-0.05038577058,-0.02357027275,0.00390666331,0.002102718901,-3.523994049,13.37898896
-0.05034650475,-0.02354936125,0.003928091103,0.002137884246,-3.637102764,13.3298962
-0.05030687042,-0.02352869223,0.003980095818,0.00205518402,-3.676283953,13.30224319
-0.05026673897,-0.02350888328,0.004027533638,0.001965933033,-3.718476923,13.27725673
-0.05022617995,-0.02348989572,0.004065670236,0.001890797332,-3.748850861,13.25662456
-0.05018583158,-0.02346999025,0.003985918969,0.002148117539,-3.843313344,13.22638878
-0.05014591255,-0.02344888416,0.00397936304,0.002132575468,-3.920897115,13.18158744
-0.0501056774,-0.02342912805,0.004048844548,0.001879021457,-3.905242621,13.16699616
-0.05006513531,-0.02341067007,0.004041321335,0.001871090065,-3.905506445,13.16332979
-0.0500252678,-0.02339055407,0.003914473907,0.002209094878,-3.981174738,13.13946377
-0.0499854629,-0.02337093417,0.004027587747,0.001775814171,-3.980437635,13.1029361
-0.04994575945,-0.0233516373,0.003895607491,0.00213979112,-3.955307164,13.12529247
-0.04990643082,-0.02333168079,0.003951660397,0.001910845651,-3.929835911,13.10239519
-0.0498675153,-0.02331101197,0.003814059207,0.002278923692,-3.979395794,13.09498338
-0.04982904448,-0.02328952322,0.003861701012,0.002078027415,-3.922531809,13.08265696
-0.04979042426,-0.02326893573,0.003844450678,0.002096926063,-3.895757849,13.08675273
-0.0497520353,-0.02324790498,0.00381552046,0.002166389568,-3.865587959,13.08641616
-0.04971361928,-0.02322714783,0.003849528164,0.002043213411,-3.843242802,13.0757155
-0.04967495474,-0.02320729622,0.003865419664,0.001984606817,-3.827089923,13.07152589
-0.04963641764,-0.02318714036,0.003824347157,0.002103109098,-3.836666355,13.06301652
-0.04959802872,-0.02316661034,0.003835473942,0.002060408267,-3.820648462,13.05142417
-0.04956001137,-0.0231449747,0.003750514783,0.002322726837,-3.825549883,13.0485038
-0.04952185597,-0.02312387132,0.003861929551,0.001957640405,-3.816965073,13.01933638
-0.0494829722,-0.02310514941,0.003896893545,0.00184408958,-3.801365144,13.02113391
-0.04944387261,-0.02308739942,0.003905346656,0.001762704368,-3.91060905,12.97697424
-0.04940508185,-0.02306913043,0.003835536757,0.001946506745,-3.877988723,12.98465164
-0.04936626033,-0.02305139882,0.003910823071,0.001657447221,-3.890019833,12.95435837
-0.04932784826,-0.02303275163,0.003754781302,0.002125890779,-3.855437589,12.97877194
-0.04928984477,-0.02301218889,0.003827712856,0.002043990643,-3.461253254,13.07242814
-0.04925117024,-0.02299239414,0.00388897422,0.001972516423,-3.516035194,13.04443409
-0.04921187089,-0.02297346768,0.003952613677,0.001870671744,-3.561450498,13.01797863
-0.04917224491,-0.02295476161,0.003954561004,0.001927823927,-3.641257793,12.98694854
-0.04913300526,-0.02293443132,0.003875616974,0.002194948073,-3.743788295,12.95042089
-0.04909394985,-0.0229133747,0.003916972776,0.0020754635,-3.742137422,12.92679385
-0.04905471144,-0.02289306784,0.003912565169,0.002044207691,-3.863962261,12.88020722
-0.0490153794,-0.02287350691,0.003935651601,0.001926410346,-3.85758659,12.86791258
-0.04897588995,-0.02285486213,0.00394424407,0.001860287439,-3.843766332,12.86252308
-0.04893634586,-0.02283675712,0.00394669506,0.00181805008,-3.831869806,12.85569192
-0.04889721201,-0.02281792209,0.003862649331,0.002005095364,-3.931435334,12.82086998
-0.04885844777,-0.02279862222,0.003872337514,0.001912349238,-3.883858114,12.81528365
-0.04881898656,-0.02278206678,0.004001662653,0.00145725323,-3.834795507,12.80757358
-0.04877953664,-0.02276630194,0.003871479176,0.001750046143,-4.011898984,12.76578665
-0.04874109719,-0.02274838498,0.003799345093,0.00188837218,-3.941078168,12.77180486
-0.04870322843,-0.02272946426,0.003757226497,0.001951110976,-3.894225676,12.7729199
-0.04866572007,-0.02270991199,0.003727216635,0.002014638984,-3.807533173,12.7889455
-0.0486283433,-0.02269010624,0.003730722261,0.002002240454,-3.7379185,12.79714922
