time,theta1,theta2,theta1_dot,theta2_dot,estimated_theta1,estimated_theta2,estimated_theta1_dot,estimated_theta2_dot,observed_theta1,observed_theta2,control_inputs,delayed_inputs,diff_history,com_x,com_y,cop
1.21,0.019028487613617973,0.2393495943364119,0.11609958369719905,0.03792802910301839,0.08051654876652521,0.125998144562452,0.11869427972599667,0.038730937221039596,0.019028487613617973,0.2393495943364119,"[np.float64(-14.347646894131952), np.float64(-40.00000039325388)]","[np.float64(-14.347646894131952), np.float64(-40.00000039325388)]",0.13512807131081703,0.08395565267682888,0.9964353092530293,-4.652121614689205
1.22,0.020247609247228127,0.23959366852879205,0.12724237129120844,0.012423986273857116,0.10238986194552281,0.0722084790643408,0.11550096254459363,0.008751099181221633,0.020247609247228127,0.23959366852879205,"[np.float64(-17.502329566222855), np.float64(-40.000000375703095)]","[np.float64(-17.502329566222855), np.float64(-40.000000375703095)]",0.14748998053843657,0.08488876326456817,0.9964011537307567,-0.24089913450206832
1.23,0.0214382923161609,0.240025410711453,0.11036446231970967,0.07561344422923769,0.09988407525422127,0.04726128403434734,0.08808492323356953,0.06865005399971535,0.0214382923161609,0.240025410711453,"[np.float64(-19.999999987962042), np.float64(-38.21218853449358)]","[np.float64(-19.999999987962042), np.float64(-38.21218853449358)]",0.13180275463587057,0.08585592914375526,0.9963531008549924,0.1699714312614164
1.24,0.02236400350680201,0.2413976722356752,0.07422121743739231,0.2006379610729524,0.07713685659379461,0.09744387681910668,0.04884172839261214,0.19270028963058472,0.02236400350680201,0.2413976722356752,"[np.float64(-19.9999999998724), np.float64(-36.54673283900782)]","[np.float64(-19.9999999998724), np.float64(-36.54673283900782)]",0.09658522094419432,0.08690716064840648,0.9962414835215806,0.23591872106593217
1.25,0.023150329506703038,0.24331896576398604,0.08238699011725094,0.18574406238493968,0.044513793846159375,0.2012073083824489,0.06802606469391481,0.18123783684708172,0.023150329506703038,0.24331896576398604,"[np.float64(-15.288445653111747), np.float64(-40.000000362764986)]","[np.float64(-15.288445653111747), np.float64(-40.000000362764986)]",0.10553731962395398,0.08801807777211416,0.9960917195366997,-0.12599698250802266
1.26,0.024250215018070786,0.24438497635468703,0.13697195322961836,0.029439734341513063,0.06094745542140321,0.1916823439129986,0.14930167681772666,0.03327841141155119,0.024250215018070786,0.24438497635468703,"[np.float64(0.7553665378359009), np.float64(-40.0000003873026)]","[np.float64(0.7553665378359009), np.float64(-40.0000003873026)]",0.16122216824768915,0.08910383821572301,0.9959967444862768,0.6789763692381534
1.27,0.025759178367357638,0.24430878256485622,0.16432836750740143,-0.04311232569418484,0.12890021668554974,0.06854029776071946,0.16901897326711235,-0.04164715199516711,0.025759178367357638,0.24430878256485622,"[np.float64(-6.888316055305962), np.float64(-40.0000003891559)]","[np.float64(-6.888316055305962), np.float64(-40.0000003891559)]",0.19008754587475907,0.09014941941539815,0.9959755256369147,4.695986914054138
1.28,0.027416659369993823,0.24389134604749252,0.16663902424198987,-0.0387051276521664,0.14559476161534496,0.005884805669343678,0.1443980241533951,-0.04565084679885789,0.027416659369993823,0.24389134604749252,"[np.float64(-13.906963198139184), np.float64(-40.000000380450494)]","[np.float64(-13.906963198139184), np.float64(-40.000000380450494)]",0.1940556836119837,0.09120156856515614,0.995974339149274,0.002050060410981253
1.29,0.02889070121322268,0.24416576449370098,0.12752622066571428,0.0956298562096688,0.12521056038823045,0.0026576054766748736,0.09161756919904462,0.08441388507024783,0.02889070121322268,0.24416576449370098,"[np.float64(-20.000000035014594), np.float64(-38.04472313129423)]","[np.float64(-20.000000035014594), np.float64(-38.04472313129423)]",0.15641692187893697,0.0923235157744633,0.9959252591550884,0.2451412248891947
1.3,0.029913274348869034,0.24597695226219507,0.0763619184882586,0.2686428235348721,0.0813662792396476,0.11135186236674682,0.04164773048319281,0.25778760372091813,0.029913274348869034,0.24597695226219507,"[np.float64(-19.999999970427137), np.float64(-37.18904138039453)]","[np.float64(-19.999999970427137), np.float64(-37.18904138039453)]",0.10627519283712764,0.09356932263542227,0.9957733227208968,0.265064319973087
1.31,0.030841207848344876,0.24822585744291192,0.10840154762971951,0.18378928475306722,0.039863235222670726,0.2562322717321256,0.10369967331367658,0.18229650773971073,0.030841207848344876,0.24822585744291192,"[np.float64(-0.6999108883196988), np.float64(-40.00000038055789)]","[np.float64(-0.6999108883196988), np.float64(-40.00000038055789)]",0.1392427554780644,0.09487409259972963,0.9955898209155316,1.7762628741527724
1.32,0.03236447158072142,0.2487885680734725,0.19566618137922542,-0.0693708210179727,0.09237791510506456,0.19320825610175826,0.22600627635607307,-0.05989780165695535,0.03236447158072142,0.2487885680734725,"[np.float64(18.31046682541899), np.float64(-40.00000039356278)]","[np.float64(18.31046682541899), np.float64(-40.00000039356278)]",0.22803065295994684,0.0961137469978877,0.9955146058779397,0.5143640741130481
1.33,0.034615194794489046,0.24726588550902928,0.25420645592002766,-0.23430363111780714,0.19436080703125405,-0.008407567872586307,0.26611651302176464,-0.23057415691547423,0.034615194794489046,0.24726588550902928,"[np.float64(9.929309268463678), np.float64(-40.000000395688716)]","[np.float64(9.929309268463678), np.float64(-40.000000395688716)]",0.2888216507145167,0.09726680112528129,0.9955724183401427,0.627131838428295
1.34,0.03701726705609465,0.24542267182038513,0.22549636428629166,-0.13213784588913,0.22807579553376323,-0.15112954701558418,0.18435039378112705,-0.1449698729056692,0.03701726705609465,0.24542267182038513,"[np.float64(-16.976973310190782), np.float64(-40.000000382874696)]","[np.float64(-16.976973310190782), np.float64(-40.000000382874696)]",0.2625136313423863,0.09843415327324163,0.995645194477055,0.22661180617576063
1.35,0.03875730316049797,0.2457951647959402,0.12165147331106138,0.20935469671742227,0.15970853493423534,-0.07872299145541285,0.05632663021155526,0.1889663430802031,0.03875730316049797,0.2457951647959402,"[np.float64(-19.999999737284234), np.float64(-33.679388247844074)]","[np.float64(-19.999999737284234), np.float64(-33.679388247844074)]",0.16040877647155935,0.09977212975598272,0.9955716201839903,0.31630428022300916
1.36,0.03965526033008526,0.24895228250231805,0.057281843275373334,0.424250925845684,0.05389243840596947,0.19882885633971598,0.007122543488756072,0.4085621013725387,0.03965526033008526,0.24895228250231805,"[np.float64(-19.999999659132623), np.float64(-38.24850862571215)]","[np.float64(-19.999999659132623), np.float64(-38.24850862571215)]",0.0969371036054586,0.10131728001442764,0.9953168560103088,0.2817862759593165
1.37,0.04059564658131842,0.2521516144733553,0.12960436371307255,0.21943133537047843,0.013357047156907678,0.38191767923781633,0.15063650634874115,0.22597783205731403,0.04059564658131842,0.2521516144733553,"[np.float64(20.00000019780424), np.float64(-40.00000039943606)]","[np.float64(20.00000019780424), np.float64(-40.00000039943606)]",0.17020001029439097,0.1029038349132104,0.9950543000523651,0.5555073294052221
1.3800000000000001,0.04222740339150821,0.25340481005370474,0.19591951245791522,0.03385883946408261,0.13395125814316242,0.230122017796315,0.24648198447667724,0.04969402938316847,0.04222740339150821,0.25340481005370474,"[np.float64(20.00000019993577), np.float64(-40.00000039998061)]","[np.float64(20.00000019993577), np.float64(-40.00000039998061)]",0.23814691584942344,0.10441842353838822,0.9949133010231551,0.5771188995847081
1.3900000000000001,0.044500629116268176,0.2528717012051849,0.25819668498099846,-0.13879066001643742,0.21331188573128715,0.08392745940492492,0.27753370500961516,-0.1327022133212239,0.044500629116268176,0.2528717012051849,"[np.float64(20.000000199942146), np.float64(-40.00000039998261)]","[np.float64(20.000000199942146), np.float64(-40.00000039998261)]",0.30269731409726663,0.10587221733967093,0.9948832588131883,0.5964070388082704
1.4000000000000001,0.047383433764585536,0.25065414990518686,0.3180936532808315,-0.3038647971875147,0.23958397165150383,-0.06881580284260293,0.3099527752636835,-0.30637078017518604,0.047383433764585536,0.25065414990518686,"[np.float64(20.000000199947916), np.float64(-40.00000039998423)]","[np.float64(20.000000199947916), np.float64(-40.00000039998423)]",0.36547708704541704,0.10727165882462258,0.9949538166597116,0.6115500490993743
1.41,0.05066067830499499,0.2474121535509055,0.33687713539406616,-0.343070080929567,0.26669365914174015,-0.21343970590106218,0.297466021673201,-0.35537097057784983,0.05066067830499499,0.2474121535509055,"[np.float64(7.575101317911462), np.float64(-40.00000039343104)]","[np.float64(7.575101317911462), np.float64(-40.00000039343104)]",0.38753781369906115,0.10865395800288136,0.995077750389905,-1.167040240466217
1.42,0.05306995590325858,0.24709845709122957,0.1435112584311248,0.28490920225107647,0.2551090727232525,-0.2511466671530729,0.06571579490221957,0.2606537566027285,0.05306995590325858,0.24709845709122957,"[np.float64(-19.999999931059158), np.float64(-27.627143259332662)]","[np.float64(-19.999999931059158), np.float64(-27.627143259332662)]",0.1965812143343834,0.11026628006613746,0.9950121851029227,0.3473664096120312
1.43,0.05411801813427308,0.25122783446661145,0.06537564141678791,0.5434002198463959,0.06613001173835772,0.2579231413798414,-0.019258985771184456,0.5169458665185545,0.05411801813427308,0.25122783446661145,"[np.float64(-19.306061934846223), np.float64(-40.00000030919189)]","[np.float64(-19.306061934846223), np.float64(-40.00000030919189)]",0.11949365955106099,0.11219683179316339,0.9946696816377635,0.29580965516067365
1.44,0.0549729848173901,0.2561489952502254,0.10418481624931845,0.4454543530382836,-0.005684249827134835,0.4723427627034432,0.13068945164751755,0.4537443109090509,0.0549729848173901,0.2561489952502254,"[np.float64(20.000000199925775), np.float64(-40.000000399977445)]","[np.float64(20.000000199925775), np.float64(-40.000000399977445)]",0.15915780106670857,0.11421740288525124,0.9942694558474228,1.0027055266336118
1.45,0.05617450757089859,0.2602246817720886,0.13481101839441867,0.3739044506337155,0.12210241856624982,0.41861064375278323,0.19886186711797738,0.39399390989482086,0.05617450757089859,0.2602246817720886,"[np.float64(20.000000199934323), np.float64(-40.00000039998046)]","[np.float64(20.000000199934323), np.float64(-40.00000039998046)]",0.19098552596531726,0.11623809561271937,0.9939128049988478,1.9556122877456483
1.46,0.05764390366431682,0.2637086711159169,0.15783027579510905,0.3268846377119113,0.1775584024260945,0.37134238410037845,0.20690587251763404,0.3423730326107801,0.05764390366431682,0.2637086711159169,"[np.float64(20.0000001999252), np.float64(-40.00000039997818)]","[np.float64(20.0000001999252), np.float64(-40.00000039997818)]",0.21547417945942587,0.11827688349841171,0.9935853743968868,-2.8639928891634687
1.47,0.0593067912951466,0.2668407608432126,0.1735399571458138,0.3034239991910244,0.18384108434148744,0.3294994146090849,0.21148126817966784,0.3154476822652441,0.0593067912951466,0.2668407608432126,"[np.float64(20.000000199924063), np.float64(-40.00000039997788)]","[np.float64(20.000000199924063), np.float64(-40.00000039997788)]",0.2328467484409604,0.12035041222403903,0.993272438691538,-0.4183122846508536
1.48,0.06109067580172445,0.2698545666646761,0.18203143939534186,0.3032222176721133,0.18761777035731775,0.30779427681022864,0.21167018432007723,0.3126257471431302,0.06109067580172445,0.2698545666646761,"[np.float64(20.000000199925786), np.float64(-40.000000399978276)]","[np.float64(20.000000199925786), np.float64(-40.000000399978276)]",0.2431221151970663,0.1224746293918804,0.9929588911650594,-0.07014674577401495
1.49,0.0629232194713607,0.2729832144806652,0.18325545578767016,0.32644877715559906,0.18793721711046943,0.3060255183910452,0.20848302846459887,0.33446206831260383,0.0629232194713607,0.2729832144806652,"[np.float64(20.000000199926763), np.float64(-40.00000039997851)]","[np.float64(20.000000199926763), np.float64(-40.00000039997851)]",0.24617867525903087,0.12466524009098943,0.9926291239371862,0.07020254592669051
1.5,0.0647311583621617,0.2764630485418831,0.17708723313712166,0.373543609917477,0.18559746734400542,0.3247733893335329,0.20156023288489067,0.38131980626151574,0.0647311583621617,0.2764630485418831,"[np.float64(20.000000199926838), np.float64(-40.000000399978525)]","[np.float64(20.000000199926838), np.float64(-40.000000399978525)]",0.24181839149928336,0.12693800081294354,0.9922668241996733,0.1458992541900611
1.51,0.06643989405791606,0.2805352764680289,0.16339717406477175,0.44500121007876176,0.18030646940664835,0.36435880918737074,0.19080611238532796,0.45370493657878797,0.06643989405791606,0.2805352764680289,"[np.float64(20.000000199925893), np.float64(-40.000000399978305)]","[np.float64(20.000000199925893), np.float64(-40.000000399978305)]",0.2298370681226878,0.1293088472044937,0.9918546988823115,0.19261479259852013
1.52,0.0679738374721115,0.28544531757768876,0.14213105324893466,0.5411256796272326,0.17208782422722146,0.4251176660026096,0.17643114971975393,0.5520062093607976,0.0679738374721115,0.28544531757768876,"[np.float64(20.00000019992406), np.float64(-40.000000399977885)]","[np.float64(20.00000019992406), np.float64(-40.000000399977885)]",0.21010489072104616,0.1317938389698261,0.9913741402633119,0.2235298342909307
1.53,0.06925760858368157,0.291439534973295,0.11340088179586486,0.6617527414365247,0.1613630080445569,0.5071155811256243,0.159105267357333,0.6762391265497598,0.06925760858368157,0.291439534973295,"[np.float64(20.000000199920944), np.float64(-40.00000039997715)]","[np.float64(20.000000199920944), np.float64(-40.00000039997715)]",0.18265849037954643,0.13440889974950096,0.9908048577644096,0.2447349316861092
1.54,0.07021818641811395,0.29875905651960233,0.07758302521996222,0.8059486857700656,0.1491608286991018,0.6098142632430374,0.1402521508775365,0.8258087659716011,0.07021818641811395,0.29875905651960233,"[np.float64(20.000000199917555), np.float64(-40.0000003999764)]","[np.float64(20.000000199917555), np.float64(-40.0000003999764)]",0.14780121163807616,0.13716933450488594,0.9901245265884391,0.25952051153845085
1.55,0.07078803719003401,0.30763058805195787,0.035413332458985015,0.971717085511853,0.13746463230640799,0.7317176741715612,0.12269465448258643,0.9993950224977652,0.07078803719003401,0.30763058805195787,"[np.float64(20.000000199914187), np.float64(-40.00000039997571)]","[np.float64(20.000000199914187), np.float64(-40.00000039997571)]",0.10620136964901902,0.14008912661902984,0.9893085391094337,0.2698810942844913
1.56,0.07090910374886938,0.31825456019396814,-0.011939601563049455,1.1557705725529477,0.12987813033187567,0.8700955497600689,0.11227863461868992,1.1952269668001065,0.07090910374886938,0.31825456019396814,"[np.float64(20.000000199911007), np.float64(-40.00000039997513)]","[np.float64(20.000000199911007), np.float64(-40.00000039997513)]",0.08284870531191885,0.14318005581272616,0.9883299803425841,0.277109948315416
1.57,0.07053730857536289,0.33079165255314047,-0.06284987248085316,1.3534494471509027,0.1332561843465282,1.0209066550620278,0.12291092483299337,1.4126283558163664,0.07053730857536289,0.33079165255314047,"[np.float64(20.00000019990817), np.float64(-40.00000039997468)]","[np.float64(20.00000019990817), np.float64(-40.00000039997468)]",0.13338718105621605,0.14645073559089983,0.9871599650602675,0.28203896843962867
1.58,0.06964693631978625,0.3453496128931475,-0.11528729397207424,1.558875465747024,0.16295553119676387,1.179107912124464,0.19806327390953982,1.6591837271912482,0.06964693631978625,0.3453496128931475,"[np.float64(20.00000019990592), np.float64(-40.000000399974425)]","[np.float64(20.00000019990592), np.float64(-40.000000399974425)]",0.18493423029186049,0.14990573410871014,0.9857684444619093,0.2851266105327381
1.59,0.06823401282914832,0.361973052261928,-0.16696639588238468,1.7653973919914525,0.2642479514572169,1.3432597590852309,0.5707623365978094,2.003476177153658,0.06823401282914832,0.361973052261928,"[np.float64(20.000000199904488), np.float64(-40.00000039997445)]","[np.float64(20.000000199904488), np.float64(-40.00000039997445)]",0.235200408711533,0.15354498896563445,0.9841254931654095,0.2864868109520596
1.6,0.06631773423378684,0.38063909678086105,-0.21558321384167922,1.9663040982701325,0.39607819538058203,1.8966838654881968,2.4603594295994213,2.845351303416578,0.06631773423378684,0.38063909678086105,"[np.float64(20.000000199903084), np.float64(-40.00000039997479)]","[np.float64(20.000000199903084), np.float64(-40.00000039997479)]",0.28190094807546606,0.15736371819084516,0.9822029288309649,0.28591248967052857
1.61,0.06393926118335003,0.40126098683794176,-0.2590953217755342,2.155670113285301,2.0493032299474394,2.5093279385833296,-0.2770687393783078,2.1525712325587847,0.06393926118335003,0.40126098683794176,"[np.float64(20.000000199883765), np.float64(-40.00000039997115)]","[np.float64(20.000000199883765), np.float64(-40.00000039997115)]",0.3230345829588842,0.16135293964453273,0.9799759499136739,0.28292653375781096
1.62,0.06115779570151325,0.42369988432271466,-0.29597229816136633,2.3291121874458933,-0.35933483322119164,2.034552141670046,-2.0930594812373045,1.7469605313735315,0.06115779570151325,0.42369988432271466,"[np.float64(20.000000199883765), np.float64(-40.00000039997115)]","[np.float64(20.000000199883765), np.float64(-40.00000039997115)]",0.3571300938628796,0.16550054954717286,0.9774243914792526,0.2768723582945188
1.6300000000000001,0.058044613805165124,0.447782849119124,-0.32534402629562514,2.4842358825616766,-2.0283355331971373,2.0235599086009013,1.4955525321232646,3.0854046626493012,0.058044613805165124,0.447782849119124,"[np.float64(20.000000199898402), np.float64(-40.000000399967654)]","[np.float64(20.000000199898402), np.float64(-40.000000399967654)]",0.38338864010079027,0.16979273777802695,0.9745332684885329,0.26703210373532277
1.6400000000000001,0.05467630432148285,0.47332318870388246,-0.3470088091037963,2.6206564701537034,1.8768629323172448,2.077505136259954,0.1731062024549601,2.7760293358103922,0.05467630432148285,0.47332318870388246,"[np.float64(20.000000199898402), np.float64(-40.000000399967654)]","[np.float64(20.000000199898402), np.float64(-40.000000399967654)]",0.40168511342527913,0.17421541620515055,0.9712924939506021,0.2527401714837503
1.6500000000000001,0.05112858842251944,0.5001390078028551,-0.3613151018211324,2.7396363114772133,-0.32766575953525034,2.801340359641981,-0.8270986894279417,2.595408750760015,0.05112858842251944,0.5001390078028551,"[np.float64(20.00000019975021), np.float64(-40.000000399928105)]","[np.float64(20.00000019975021), np.float64(-40.000000399928105)]",0.41244369024365185,0.1787553582406551,0.9676959249857849,0.23345086251444583
1.6600000000000001,0.04747173562866802,0.5280668790942062,-0.3689710182557684,2.8435037752908014,-0.6579815479385595,2.120552885710356,-0.30254719414980613,2.860954425129542,0.04747173562866802,0.5280668790942062,"[np.float64(20.000000199657205), np.float64(-40.000000399893736)]","[np.float64(20.000000199657205), np.float64(-40.000000399893736)]",0.4164427538844364,0.1834008752469034,0.9637400716943952,0.20872137945162342
1.67,0.04376797257437515,0.5569694430231946,-0.37084613997132576,2.935050171135998,0.1748843598207026,1.9722702787382842,1.8425917326494314,3.650308607764373,0.04376797257437515,0.5569694430231946,"[np.float64(20.00000019989957), np.float64(-40.000000399971384)]","[np.float64(20.00000019989957), np.float64(-40.000000399971384)]",0.4146141125457009,0.18814201640519476,0.9594228297914562,0.17808086504968934
1.68,0.04007070342604502,0.5867375015559264,-0.36781319144216423,3.0170492495409396,1.544882471408175,3.278722507894134,-0.3265768899553052,3.0327773813731085,0.04007070342604502,0.5867375015559264,"[np.float64(20.00000019987209), np.float64(-40.00000039996814)]","[np.float64(20.00000019987209), np.float64(-40.00000039996814)]",0.40788389486820925,0.19297039967332194,0.9547424921382053,0.14077091022678404
1.69,0.03642502274136561,0.6172881963227193,-0.3606491610855774,3.0919584073663744,-0.1259503154056032,2.457272180256666,-3.8439993778052752,1.9697975387011581,0.03642502274136561,0.6172881963227193,"[np.float64(20.00000019879598), np.float64(-40.00000039963295)]","[np.float64(20.00000019879598), np.float64(-40.00000039963295)]",0.397074183826943,0.19787882920844263,0.949697138627076,0.09535597571063606
1.7,0.032868930218074244,0.6485610736388736,-0.34999202941542107,3.1617893787588955,-3.1919478567211783,1.4807475359351052,-0.3231359765130293,3.1677003353558035,0.032868930218074244,0.6485610736388736,"[np.float64(20.00000019987902), np.float64(-40.00000039995649)]","[np.float64(20.00000019987902), np.float64(-40.00000039995649)]",0.3828609596334953,0.2028608396970841,0.9442843749378066,0.03918378162232496
1.71,0.02943476498955233,0.6805135044796318,-0.33633720129905426,3.228099553675972,-0.6226260771672631,3.1960119468379133,-2.8047348067107976,2.4268338258189033,0.02943476498955233,0.6805135044796318,"[np.float64(20.00000019987902), np.float64(-40.00000039995649)]","[np.float64(20.00000019987902), np.float64(-40.00000039995649)]",0.3657719662886066,0.20791026194657705,0.938501323214602,-0.03242391182039556
1.72,0.026150552309161856,0.7131163905232096,-0.32005587132873126,3.292049545257811,-3.581975175681443,5.616647120507816,3.2963456708786936,3.960968551416073,0.026150552309161856,0.7131163905232096,"[np.float64(20.00000019987902), np.float64(-40.00000039995649)]","[np.float64(20.00000019987902), np.float64(-40.00000039995649)]",0.3462064236378931,0.21302085564424691,0.9323447569067637,-0.12762380389604813
1.73,0.023041116970377473,0.7463505937668669,-0.3014213973837972,3.354484501401236,2.7321279567816243,3.4285397991685933,-0.17844639391002204,3.3944037950076904,0.023041116970377473,0.7463505937668669,"[np.float64(20.00000019987902), np.float64(-40.00000039995649)]","[np.float64(20.00000019987902), np.float64(-40.00000039995649)]",0.32446251435417467,0.21818601982053026,0.9258112945142091,-0.26114397237632886
1.74,0.020128930189391436,0.780204184618829,-0.28063518120468045,3.416013288132613,-0.11482434747767317,2.9470794338476023,-0.3250990554230585,3.402189476659075,0.020128930189391436,0.780204184618829,"[np.float64(20.00000019987902), np.float64(-40.00000039995649)]","[np.float64(20.00000019987902), np.float64(-40.00000039995649)]",0.3007641113940719,0.22339857236850413,0.9188975996236881,-0.46187675570157455
1.75,0.017434717584054127,0.8146704183997748,-0.2578481613669709,3.4770737626411106,-0.17761311200510377,2.8777948315606885,-0.18234019951889024,3.496023319515146,0.017434717584054127,0.8146704183997748,"[np.float64(20.000000199180732), np.float64(-40.000000399749794)]","[np.float64(20.000000199180732), np.float64(-40.000000399749794)]",0.27528287895102505,0.22865058335884705,0.9116005629871106,-0.7949040496875958
1.76,0.014977878556742041,0.8497462820488524,-0.2331770134197849,3.5379814775040357,-0.05009280074661998,2.9400704314807093,-0.16618179975241176,3.5547283896257085,0.014977878556742041,0.8497462820488524,"[np.float64(20.00000019939374), np.float64(-40.00000039981514)]","[np.float64(20.00000019939374), np.float64(-40.00000039981514)]",0.24815489197652693,0.23393324752262482,0.9039174611156352,-1.444097908069195
1.77,0.012776767849008497,0.8854314524012716,-0.20671565967695693,3.598963744405902,-0.05844229456450928,3.0168617906051676,-0.13716982128441657,3.616358957436333,0.012776767849008497,0.8854314524012716,"[np.float64(20.000000199321853), np.float64(-40.000000399793656)]","[np.float64(20.000000199321853), np.float64(-40.000000399793656)]",0.21949242752596543,0.239236784835466,0.8958460953914658,-3.2121040266025918
1.78,0.010848880843470354,0.9217275362623889,-0.17854319484211725,3.660182504313345,-0.05623280017383325,3.0969726537327267,-0.09659233266348366,3.680599919138899,0.010848880843470354,0.9217275362623889,"[np.float64(20.000000199198357), np.float64(-40.000000399757255)]","[np.float64(20.000000199198357), np.float64(-40.000000399757255)]",0.1893920756855876,0.24455036206212086,0.8873849188513945,-23.97887632719779
1.79,0.009210972959679875,0.9586374973975369,-0.14872930475153945,3.721749346489781,-0.0585369635308971,3.1974784866234756,-0.05702563267777805,3.7445055061649555,0.009210972959679875,0.9586374973975369,"[np.float64(20.000000199266882), np.float64(-40.000000399779346)]","[np.float64(20.000000199266882), np.float64(-40.000000399779346)]",0.15794027771121932,0.24986203131303658,0.8785331575113364,6.4528481623381095
1.8,0.007879133783549097,0.9961652056649823,-0.11733802298405138,3.7837352971125453,-0.08630463238035832,3.325012281424804,-0.01766434451211296,3.808278532651542,0.007879133783549097,0.9961652056649823,"[np.float64(20.000000199369687), np.float64(-40.000000399812386)]","[np.float64(20.000000199369687), np.float64(-40.000000399812386)]",0.12521715676760048,0.25515868390737917,0.869290931483666,3.3205635446055073
1.81,0.006868829414225175,1.0343150657442308,-0.08443041358652044,3.846177208089278,-0.14304302640659705,3.4848285391356595,0.018555405867907382,3.8712389433661656,0.006868829414225175,1.0343150657442308,"[np.float64(20.000000199851264), np.float64(-40.00000039995649)]","[np.float64(20.000000199851264), np.float64(-40.00000039995649)]",0.09129924300074561,0.26042601929550235,0.8596593793461743,2.433911366130369
1.82,0.0061949217155028435,1.0730916978841734,-0.05006656026555209,3.9090819386615454,-0.21911555411430506,3.6619270423103476,0.04719639208382631,3.9323486092682742,0.0061949217155028435,1.0730916978841734,"[np.float64(20.00000019972097), np.float64(-40.00000039991992)]","[np.float64(20.00000019972097), np.float64(-40.00000039991992)]",0.056261481981054934,0.2656485297189636,0.8496407877176085,2.02706822956492
1.83,0.005871670131291751,1.1124996526479496,-0.014307096824791601,3.972429077444437,-0.28277377378417,3.815350230670858,0.06984281952605897,3.9920897075682262,0.005871670131291751,1.1124996526479496,"[np.float64(20.000000199703113), np.float64(-40.00000039991721)]","[np.float64(20.000000199703113), np.float64(-40.00000039991721)]",0.020178766956083352,0.2708095018851659,0.8392387268612732,1.8021827392621672
1.84,0.005731824318130574,1.1530967161776156,-0.004303203082039653,4.1190740153792005,-0.27845576171999675,3.886547133385869,0.05614999657721853,4.1323886514744,0.005731824318130574,1.1530967161776156,"[np.float64(3.612281837409504), np.float64(-40.00000039922813)]","[np.float64(3.612281837409504), np.float64(-40.00000039922813)]",0.010035027400170227,0.27582983090986357,0.8283085109155696,-0.589842639556907
1.85,0.005720787043103748,1.195093740744415,0.011184044238359508,4.253208801049699,-0.30868184833008105,4.029693221137478,0.05219267859888532,4.26059969392,0.005720787043103748,1.195093740744415,"[np.float64(-6.380055944414971), np.float64(-40.00000039919959)]","[np.float64(-6.380055944414971), np.float64(-40.00000039919959)]",0.016904831281463258,0.28064647025899025,0.8167918813684554,-1.1529893280167376
1.86,0.005749217775143922,1.2388262873975933,0.012110380341699348,4.440059691703544,-0.28479317578535235,4.111596039786603,0.02169585378101857,4.438519099338549,0.005749217775143922,1.2388262873975933,"[np.float64(-20.000000197198716), np.float64(-37.11778682208269)]","[np.float64(-20.000000197198716), np.float64(-37.11778682208269)]",0.01785959811684327,0.2851718652233631,0.8045949789298094,-0.43074922301482516
1.87,0.006054260466187955,1.283617780089843,0.05125234404228311,4.511616155203882,-0.3422883455960617,4.298930289524272,0.0339119749760215,4.501373824882279,0.006054260466187955,1.283617780089843,"[np.float64(-20.00000019695606), np.float64(-38.536867974301515)]","[np.float64(-20.00000019695606), np.float64(-38.536867974301515)]",0.05730660450847107,0.2894448259534529,0.7919096929932182,1.775837405145378
1.8800000000000001,0.006440520957506468,1.3301673536950975,0.05134872781107133,4.7212440530173385,-0.26702014805475627,4.285422811358584,0.0008290079325590227,4.701426971426429,0.006440520957506468,1.3301673536950975,"[np.float64(-20.00000019646142), np.float64(-27.928235639033733)]","[np.float64(-20.00000019646142), np.float64(-27.928235639033733)]",0.0577892487685778,0.2933282710211654,0.7785474610855437,-0.6034619380425099
1.8900000000000001,0.007486951417000842,1.3767236497877668,0.13750392959270685,4.6529691942085005,-0.3948204361337713,4.56266221453012,0.054084075773502605,4.621494720478353,0.007486951417000842,1.3767236497877668,"[np.float64(-20.000000195177623), np.float64(-40.000000395825786)]","[np.float64(-20.000000195177623), np.float64(-40.000000395825786)]",0.1449908810097077,0.2970536802853796,0.7650263035844809,0.6151284189297362
1.9000000000000001,0.008454702922871427,1.4256487771527304,0.10779352829952726,4.974057125294144,-0.22143778796298674,4.362830075100422,-0.026103638932205797,4.927655625146343,0.008454702922871427,1.4256487771527304,"[np.float64(-20.000000195067045), np.float64(-17.46853325392148)]","[np.float64(-20.000000195067045), np.float64(-17.46853325392148)]",0.11624823122239869,0.3001938427859878,0.7506837615493794,-0.27049395760236605
1.9100000000000001,0.010622916262439386,1.4730491400519998,0.2669862887578896,4.6863613445702885,-0.5118242547158502,4.8615187506669075,0.10514542803694837,4.628705434076636,0.010622916262439386,1.4730491400519998,"[np.float64(8.05764898921101), np.float64(-40.000000398517535)]","[np.float64(8.05764898921101), np.float64(-40.000000398517535)]",0.277609205020329,0.3034355241945059,0.7366803579616801,0.4268367848160896
1.92,0.012116189152880708,1.5248175888847468,0.15962014889439222,5.275950539329633,-0.13485339253700773,4.33163188233304,-0.1338392527686736,5.177881376986647,0.012116189152880708,1.5248175888847468,"[np.float64(-20.000000191457204), np.float64(1.9329184466782356)]","[np.float64(-20.000000191457204), np.float64(1.9329184466782356)]",0.17173633804727292,0.30559733747113205,0.7213171045866843,-0.054286334303033694
