time,theta1,theta2,theta1_dot,theta2_dot,estimated_theta1,estimated_theta2,estimated_theta1_dot,estimated_theta2_dot,observed_theta1,observed_theta2,control_inputs,delayed_inputs,diff_history,com_x,com_y,cop
0.71,0.25820494212248324,3.0080849998995616,2.281045748364533,1.781787769234479,1.3014637827778974,2.6828450930776007,0.2902005707572357,1.1576675100005787,0.25820494212248324,3.0080849998995616,"[np.float64(20.00000019090245), np.float64(-40.00000039911156)]","[np.float64(20.00000019090245), np.float64(-40.00000039911156)]",2.5392506904870165,0.220287592104528,0.38955111692883315,0.0645189661526274
0.72,0.2825228046761743,3.020822161465915,2.5874267959504436,0.749061533994541,-0.020198775726742557,1.7885739807909375,1.2758179431399483,0.35408671738277064,0.2825228046761743,3.020822161465915,"[np.float64(20.00000018980513), np.float64(-40.00000039843228)]","[np.float64(20.00000018980513), np.float64(-40.00000039843228)]",2.869949600626618,0.23311519457930113,0.3844745904448532,0.05606735335869179
0.73,0.31006241081583674,3.022704203209834,2.9266499182270347,-0.39275395871664065,1.1652182684158632,0.7297494420167028,3.421945644973448,-0.2267431502716022,0.31006241081583674,3.022704203209834,"[np.float64(20.0000001998984), np.float64(-40.00000039997281)]","[np.float64(20.0000001998984), np.float64(-40.00000039997281)]",3.2367123290428714,0.25119961068180324,0.3787172972794149,0.050551270836146016
0.74,0.34120898652158704,3.0124763496234968,3.312854233839129,-1.6849112945186757,3.083519478796934,-0.6691212491831156,2.9882805223904256,-1.7729907832784875,0.34120898652158704,3.0124763496234968,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",3.654063220360716,0.27510064982934385,0.37204207498434433,0.04711540481756904
0.75,0.3766207451416035,2.9880694213647727,3.7931320784044544,-3.2693244553509775,2.501425178698833,-0.790184712161766,3.5795414207132836,-3.3363890893564303,0.3766207451416035,2.9880694213647727,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",4.169752823546058,0.30574805843198954,0.36426178214744687,0.043830691492136385
0.76,0.4178781204924107,2.9446155419497586,4.532997968784691,-5.6499521090042855,3.1035608485100123,-2.3344289586697187,5.18836113190801,-5.436361830557985,0.4178781204924107,2.9446155419497586,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",4.950876089277101,0.3453919666759448,0.35521893961833007,0.027655691186156284
0.77,0.4704376879031389,2.865413973919506,6.401143305113759,-11.481830934814738,4.345834123229658,-3.944269263151921,6.36018524998633,-11.494597223364849,0.4704376879031389,2.865413973919506,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",6.871580993016899,0.4018631991344836,0.34475555026305893,0.0500254994976974
0.78,0.5854794372638996,2.593870256249562,45.85362622052547,-132.3395341049545,5.34775587545112,-9.039318247418695,45.923718249925855,-132.31698165333682,0.5854794372638996,2.593870256249562,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",46.43910565778937,0.5459123878160086,0.33599234557786445,-0.13651164897483797
0.79,0.6195393839735424,-0.36564419955971417,2.0241197302954944e+16,-6.195223068960745e+16,-2289290775.2169065,-52761626.65291915,2.024120479106571e+16,-6.19522290732056e+16,0.6195393839735424,-0.36564419955971417,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",2.0241197302954944e+16,0.30462160874407085,0.8538545534415726,-0.3896440896748922
0.8,-1.4937679109539168,1.256558365952575,-6.720281251298071e+247,2.0568764196637234e+248,-4.80139425836952e+215,1.5993437988365264e+216,-8.509271988099862e+247,2.658071395304154e+248,-1.4937679109539168,1.256558365952575,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",6.720281251298071e+247,-0.42282700730203093,0.14636380250079353,1.3373497048895362
0.81,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
0.8200000000000001,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
0.8300000000000001,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
0.84,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
0.85,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
0.86,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
0.87,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
0.88,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
0.89,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
0.9,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
0.91,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
0.92,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
0.93,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
0.9400000000000001,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
0.9500000000000001,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
0.96,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
0.97,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
0.98,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
0.99,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.0,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.01,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.02,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.03,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.04,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.05,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.06,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.07,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.08,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.09,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.1,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.11,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.12,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.1300000000000001,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.1400000000000001,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.1500000000000001,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.16,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.17,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.18,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.19,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.2,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.21,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.22,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.23,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.24,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.25,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.26,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.27,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.28,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.29,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.3,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.31,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.32,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.33,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.34,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.35,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.36,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.37,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.3800000000000001,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.3900000000000001,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.4000000000000001,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.41,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.42,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.43,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.44,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.45,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.46,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.47,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.48,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.49,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.5,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.51,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.52,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.53,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.54,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.55,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.56,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.57,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.58,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.59,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.6,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.61,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.62,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.6300000000000001,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.6400000000000001,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.6500000000000001,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.6600000000000001,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.67,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.68,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.69,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.7,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.71,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.72,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.73,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.74,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.75,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.76,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.77,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.78,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.79,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.8,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.81,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.82,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.83,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.84,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.85,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.86,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.87,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.8800000000000001,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.8900000000000001,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.9000000000000001,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.9100000000000001,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.92,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.93,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.94,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.95,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.96,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.97,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.98,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
1.99,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
2.0,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
2.0100000000000002,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
2.02,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
2.0300000000000002,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
2.04,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
2.05,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
2.06,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
2.07,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
2.08,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
2.09,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
2.1,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
2.11,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
2.12,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
2.13,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
2.14,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
2.15,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
2.16,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
2.17,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
2.18,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
2.19,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
2.2,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
2.21,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
2.22,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
2.23,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
2.24,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
2.25,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
2.2600000000000002,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
2.27,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
2.2800000000000002,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
2.29,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
2.3000000000000003,,,,,,,,,,,"[np.float64(20.00000019989428), np.float64(-40.000000399972826)]","[np.float64(20.00000019989428), np.float64(-40.000000399972826)]",,,,
